"0","group_traj <- gbmt(x.names = ""number_of_calls"", unit = ""YEAR"","
"0","                   time = ""MONTH"", data = overdose,scaling=2, d=3, ng=3)"
"1",""
"1"," "
"1","EM iteration 0. Log likelihood: -75.9994"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 1. Log likelihood: -75.9938"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 2. Log likelihood: -75.9933"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 3. Log likelihood: -75.9933"
"1"," "
"1",""
"1","
"
"0","group_traj$assign.list"
"1","$`1`
"
"1","[1]"
"1"," ""2017"""
"1"," ""2018"""
"1"," ""2020"""
"1","
"
"1","
"
"1","$`2`
"
"1","[1]"
"1"," ""2019"""
"1"," ""2021"""
"1","
"
"1","
"
"1","$`3`
"
"1","[1]"
"1"," ""2022"""
"1","
"
"1","
"
