"","NB_NAME_EN","YEAR","number_of_crimes"
"1","Crystal Bay - Lakeview Park","1973",1
"2","Lowertown","1979",1
"3","Ledbury - Heron Gate - Ridgemont","1980",1
"4","Convent Glen - Orléans Woods","1982",1
"5","Centretown","1984",1
"6","Stittsville","1986",1
"7","Bayshore - Belltown","1989",1
"8","Centretown","1989",1
"9","Woodvale - Craig Henry - Manordale - Estates of Arlington Woods","1991",1
"10","Centretown","1993",1
"11","Chapel Hill South","1994",1
"12","West Centertown","1994",1
"13","Stittsville","1996",1
"14","Beaverbrook","1998",1
"15","Centretown","1998",2
"16","Centretown","1999",1
"17","Centretown","2000",1
"18","Greenboro West","2000",1
"19","West Centertown","2001",1
"20","Braemar Park - Bel Air Heights - Copeland Park","2002",1
"21","East Industrial","2002",1
"22","Portobello South","2002",1
"23","Stonebridge - Halfmoon Bay - Heart's Desire","2002",1
"24","Corkery","2003",1
"25","Glebe - Dows Lake","2003",1
"26","Hawthorne Meadows - Sheffield Glen","2003",1
"27","Hunt Club East - Western Community","2003",1
"28","Overbrook - McArthur","2003",1
"29","West Centertown","2003",1
"30","Qualicum - Redwood Park","2004",1
"31","Rideau Crest - Davidson Heights","2004",1
"32","Cityview - Crestview - Meadowlands","2005",1
"33","Hunt Club East - Western Community","2005",1
"34","Manor Park","2005",1
"35","Overbrook - McArthur","2005",2
"36","Pineview","2005",1
"37","Playfair Park - Lynda Park - Guildwood Estates","2005",1
"38","Carleton Heights - Rideauview","2006",1
"39","Carlington","2006",1
"40","Overbrook - McArthur","2006",1
"41","West Centertown","2006",1
"42","Billings Bridge - Alta Vista","2007",1
"43","Bridlewood - Emerald Meadows","2007",1
"44","Centretown","2007",1
"45","East Industrial","2007",1
"46","Sandy Hill","2007",1
"47","Bayshore - Belltown","2008",1
"48","Billings Bridge - Alta Vista","2008",1
"49","Braemar Park - Bel Air Heights - Copeland Park","2008",1
"50","Cardinal Creek","2008",1
"51","Centretown","2008",1
"52","Chatelaine Village","2008",1
"53","East Industrial","2008",3
"54","Edwards - Carlsbad Springs","2008",1
"55","Emerald Woods - Sawmill Creek","2008",1
"56","Hunt Club Upper -Blossom Park - Timbermill","2008",1
"57","Portobello South","2008",1
"58","Rideau Crest - Davidson Heights","2008",1
"59","Vars","2008",1
"60","Westboro","2008",1
"61","Carson Grove - Carson Meadows","2009",1
"62","Chapman Mills","2009",1
"63","Convent Glen - Orléans Woods","2009",2
"64","East Industrial","2009",2
"65","Greenboro West","2009",1
"66","Hawthorne Meadows - Sheffield Glen","2009",1
"67","Kanata Lakes - Arcardia","2009",1
"68","Ledbury - Heron Gate - Ridgemont","2009",1
"69","Old Barrhaven East","2009",2
"70","Old Barrhaven West","2009",1
"71","Vanier North","2009",1
"72","Bells Corners East","2010",1
"73","Centretown","2010",4
"74","Civic Hospital-Central Park","2010",2
"75","Hawthorne Meadows - Sheffield Glen","2010",1
"76","Hunt Club East - Western Community","2010",1
"77","Katimavik - Hazeldean","2010",1
"78","Laurentian","2010",1
"79","Lowertown","2010",1
"80","Manor Park","2010",1
"81","Old Barrhaven East","2010",1
"82","Old Barrhaven West","2010",2
"83","Osgoode - Vernon","2010",1
"84","Queenswood Heights","2010",2
"85","Rideau Crest - Davidson Heights","2010",1
"86","Skyline - Fisher Heights","2010",1
"87","Stittsville","2010",1
"88","Tanglewood","2010",1
"89","West Centertown","2010",1
"90","Billings Bridge - Alta Vista","2011",1
"91","Bridlewood - Emerald Meadows","2011",1
"92","Byward Market","2011",1
"93","Centretown","2011",2
"94","Civic Hospital-Central Park","2011",1
"95","East Industrial","2011",7
"96","Fitzroy","2011",1
"97","Greenboro West","2011",2
"98","Katimavik - Hazeldean","2011",1
"99","Ledbury - Heron Gate - Ridgemont","2011",1
"100","Old Barrhaven West","2011",1
"101","Old Ottawa East","2011",1
"102","Parkwood Hills - Stewart Farm","2011",1
"103","Portobello South","2011",1
"104","Queenswood Heights","2011",1
"105","Sandy Hill","2011",2
"106","Stonebridge - Halfmoon Bay - Heart's Desire","2011",1
"107","Woodvale - Craig Henry - Manordale - Estates of Arlington Woods","2011",1
"108","Bayshore - Belltown","2012",2
"109","Beacon Hill South - Cardinal Heights","2012",1
"110","Beaverbrook","2012",1
"111","Bells Corners East","2012",1
"112","Blackburn Hamlet","2012",1
"113","Borden Farm - Fisher Glen","2012",1
"114","Britannia Village","2012",1
"115","Byward Market","2012",2
"116","Carlington","2012",1
"117","Carlingwood West - Glabar Park - McKellar Heights","2012",1
"118","Carson Grove - Carson Meadows","2012",1
"119","Centrepointe","2012",1
"120","Centretown","2012",6
"121","Chapel Hill North","2012",1
"122","Cityview - Crestview - Meadowlands","2012",1
"123","Convent Glen - Orléans Woods","2012",1
"124","Corkery","2012",1
"125","East Industrial","2012",3
"126","Emerald Woods - Sawmill Creek","2012",1
"127","Fallingbrook","2012",1
"128","Ledbury - Heron Gate - Ridgemont","2012",1
"129","Manor Park","2012",2
"130","Manotick East","2012",1
"131","Old Barrhaven East","2012",2
"132","Portobello South","2012",2
"133","Queenswood Heights","2012",1
"134","Riverside Park","2012",1
"135","Rothwell Heights - Beacon Hill North","2012",1
"136","Sandy Hill","2012",2
"137","Vanier North","2012",1
"138","Vars","2012",1
"139","Whitehaven - Queensway Terrace North","2012",1
"140","Bayshore - Belltown","2013",2
"141","Beaverbrook","2013",1
"142","Billings Bridge - Alta Vista","2013",1
"143","Byward Market","2013",2
"144","Carleton Heights - Rideauview","2013",1
"145","Carp","2013",1
"146","Centrepointe","2013",1
"147","Centretown","2013",8
"148","Civic Hospital-Central Park","2013",2
"149","East Industrial","2013",3
"150","Elmvale - Canterbury","2013",2
"151","Fallingbrook","2013",1
"152","Greenbelt-Edwards","2013",1
"153","Hawthorne Meadows - Sheffield Glen","2013",2
"154","Hunt Club Woods - Quintarra - Revelstoke","2013",1
"155","Kanata Lakes - Arcardia","2013",1
"156","Lowertown","2013",1
"157","Merivale Gardens - Grenfell Glen - Pineglen - Country Place","2013",1
"158","Old Barrhaven East","2013",1
"159","Old Ottawa South","2013",1
"160","Overbrook - McArthur","2013",2
"161","Pineview","2013",2
"162","Rockcliffe Park","2013",1
"163","Sandy Hill","2013",1
"164","Stittsville","2013",1
"165","Bayshore - Belltown","2014",1
"166","Beacon Hill South - Cardinal Heights","2014",1
"167","Bells Corners East","2014",2
"168","Bells Corners West","2014",1
"169","Borden Farm - Fisher Glen","2014",1
"170","Braemar Park - Bel Air Heights - Copeland Park","2014",1
"171","Bridlewood - Emerald Meadows","2014",1
"172","Brookside - Briarbrook - Morgan's Grant","2014",1
"173","Carlington","2014",4
"174","Carp","2014",1
"175","Carson Grove - Carson Meadows","2014",1
"176","Centretown","2014",9
"177","Chapel Hill South","2014",2
"178","Cityview - Crestview - Meadowlands","2014",2
"179","Civic Hospital-Central Park","2014",3
"180","Convent Glen - Orléans Woods","2014",1
"181","East Industrial","2014",14
"182","Elmvale - Canterbury","2014",1
"183","Findlay Creek","2014",1
"184","Glebe - Dows Lake","2014",2
"185","Glen Cairn - Kanata South Business Park","2014",1
"186","Greenboro West","2014",1
"187","Hunt Club - Ottawa Airport","2014",1
"188","Hunt Club South Industrial","2014",1
"189","Hunt Club Woods - Quintarra - Revelstoke","2014",1
"190","Iris - Queensway Terrance South","2014",1
"191","Kanata Lakes - Arcardia","2014",2
"192","Ledbury - Heron Gate - Ridgemont","2014",3
"193","Lowertown","2014",1
"194","Manor Park","2014",2
"195","Navan - Sarsfield","2014",1
"196","Old Barrhaven West","2014",2
"197","Old Ottawa East","2014",1
"198","Old Ottawa South","2014",1
"199","Orléans Industrial","2014",1
"200","Orléans Village - Chateauneuf","2014",1
"201","Overbrook - McArthur","2014",7
"202","Queenswood Heights","2014",1
"203","Richmond","2014",1
"204","Rideau Crest - Davidson Heights","2014",2
"205","Riverview","2014",1
"206","Rothwell Heights - Beacon Hill North","2014",2
"207","Sandy Hill","2014",5
"208","South Keys - Greenboro West","2014",1
"209","Stittsville","2014",2
"210","Stonebridge - Halfmoon Bay - Heart's Desire","2014",3
"211","Vanier North","2014",1
"212","West Centertown","2014",3
"213","Westboro","2014",3
"214","Whitehaven - Queensway Terrace North","2014",4
"215","Bayshore - Belltown","2015",7
"216","Beacon Hill South - Cardinal Heights","2015",7
"217","Bells Corners East","2015",2
"218","Bells Corners West","2015",3
"219","Billings Bridge - Alta Vista","2015",10
"220","Borden Farm - Fisher Glen","2015",2
"221","Braemar Park - Bel Air Heights - Copeland Park","2015",3
"222","Briar Green - Leslie Park","2015",2
"223","Bridlewood - Emerald Meadows","2015",6
"224","Britannia Village","2015",5
"225","Brookside - Briarbrook - Morgan's Grant","2015",6
"226","Byward Market","2015",18
"227","Cardinal Creek","2015",3
"228","Carleton Heights - Rideauview","2015",7
"229","Carleton University","2015",2
"230","Carlington","2015",11
"231","Carlingwood West - Glabar Park - McKellar Heights","2015",8
"232","Carp","2015",3
"233","Carson Grove - Carson Meadows","2015",6
"234","Centrepointe","2015",2
"235","Centretown","2015",71
"236","Chapel Hill North","2015",5
"237","Chapel Hill South","2015",3
"238","Chapman Mills","2015",3
"239","Cityview - Crestview - Meadowlands","2015",7
"240","Civic Hospital-Central Park","2015",2
"241","Constance Bay","2015",1
"242","Convent Glen - Orléans Woods","2015",4
"243","Crystal Bay - Lakeview Park","2015",1
"244","Dunrobin","2015",1
"245","East Industrial","2015",22
"246","Elmvale - Canterbury","2015",8
"247","Emerald Woods - Sawmill Creek","2015",3
"248","Fallingbrook","2015",4
"249","Findlay Creek","2015",2
"250","Fitzroy","2015",1
"251","Glebe - Dows Lake","2015",6
"252","Glen Cairn - Kanata South Business Park","2015",9
"253","Greely","2015",1
"254","Greenbelt-Merivale","2015",1
"255","Greenbelt - SouthEast","2015",1
"256","Greenboro West","2015",5
"257","Hawthorne Meadows - Sheffield Glen","2015",8
"258","Hintonburg - Mechanicsville","2015",7
"259","Hunt Club - Ottawa Airport","2015",3
"260","Hunt Club East - Western Community","2015",5
"261","Hunt Club South Industrial","2015",3
"262","Hunt Club Upper -Blossom Park - Timbermill","2015",4
"263","Hunt Club Woods - Quintarra - Revelstoke","2015",3
"264","Huntclub Park","2015",3
"265","Iris - Queensway Terrance South","2015",3
"266","Island Park - Wellington Village","2015",2
"267","Kanata Lakes - Arcardia","2015",3
"268","Katimavik - Hazeldean","2015",3
"269","Kinburn","2015",1
"270","Laurentian","2015",6
"271","Ledbury - Heron Gate - Ridgemont","2015",2
"272","Lindenlea - New Edinburgh","2015",3
"273","Lowertown","2015",9
"274","Manor Park","2015",5
"275","Manotick West","2015",2
"276","Marlborough","2015",3
"277","Merivale Gardens - Grenfell Glen - Pineglen - Country Place","2015",1
"278","Metcalfe","2015",2
"279","Munster - Ashton","2015",1
"280","Old Barrhaven East","2015",7
"281","Old Barrhaven West","2015",9
"282","Old Ottawa East","2015",4
"283","Old Ottawa South","2015",5
"284","Orléans Industrial","2015",1
"285","Orléans Village - Chateauneuf","2015",7
"286","Osgoode - Vernon","2015",1
"287","Overbrook - McArthur","2015",28
"288","Parkwood Hills - Stewart Farm","2015",4
"289","Pineview","2015",2
"290","Playfair Park - Lynda Park - Guildwood Estates","2015",3
"291","Portobello South","2015",9
"292","Qualicum - Redwood Park","2015",2
"293","Queenswood Heights","2015",5
"294","Richmond","2015",3
"295","Rideau Crest - Davidson Heights","2015",1
"296","Riverside Park","2015",3
"297","Riverside South - Leitrim","2015",4
"298","Riverview","2015",1
"299","Rockcliffe Park","2015",1
"300","Rothwell Heights - Beacon Hill North","2015",3
"301","Sandy Hill","2015",16
"302","Skyline - Fisher Heights","2015",1
"303","South Keys - Greenboro West","2015",4
"304","Stittsville","2015",16
"305","Stonebridge - Halfmoon Bay - Heart's Desire","2015",3
"306","Vanier North","2015",8
"307","Vars","2015",2
"308","West Centertown","2015",16
"309","Westboro","2015",6
"310","Whitehaven - Queensway Terrace North","2015",13
"311","Woodvale - Craig Henry - Manordale - Estates of Arlington Woods","2015",4
"312","","2016",166
"313","Bayshore - Belltown","2016",385
"314","Beacon Hill South - Cardinal Heights","2016",210
"315","Beaverbrook","2016",75
"316","Beechwood Cemetery","2016",2
"317","Bells Corners East","2016",175
"318","Bells Corners West","2016",125
"319","Billings Bridge - Alta Vista","2016",473
"320","Blackburn Hamlet","2016",136
"321","Borden Farm - Fisher Glen","2016",212
"322","Braemar Park - Bel Air Heights - Copeland Park","2016",439
"323","Briar Green - Leslie Park","2016",75
"324","Bridlewood - Emerald Meadows","2016",321
"325","Britannia Village","2016",290
"326","Brookside - Briarbrook - Morgan's Grant","2016",149
"327","Byward Market","2016",1704
"328","Cardinal Creek","2016",138
"329","Carleton Heights - Rideauview","2016",372
"330","Carleton University","2016",226
"331","Carlington","2016",645
"332","Carlingwood West - Glabar Park - McKellar Heights","2016",287
"333","Carp","2016",98
"334","Carson Grove - Carson Meadows","2016",504
"335","Centrepointe","2016",138
"336","Centretown","2016",3960
"337","Chapel Hill North","2016",152
"338","Chapel Hill South","2016",211
"339","Chapman Mills","2016",371
"340","Chatelaine Village","2016",62
"341","Cityview - Crestview - Meadowlands","2016",363
"342","Civic Hospital-Central Park","2016",546
"343","Constance Bay","2016",51
"344","Convent Glen - Orléans Woods","2016",282
"345","Corkery","2016",24
"346","Crystal Bay - Lakeview Park","2016",61
"347","Cumberland","2016",45
"348","Dunrobin","2016",49
"349","East Industrial","2016",537
"350","Edwards - Carlsbad Springs","2016",103
"351","Elmvale - Canterbury","2016",259
"352","Emerald Woods - Sawmill Creek","2016",104
"353","Fallingbrook","2016",267
"354","Findlay Creek","2016",102
"355","Fitzroy","2016",28
"356","Glebe - Dows Lake","2016",625
"357","Glen Cairn - Kanata South Business Park","2016",362
"358","Greely","2016",148
"359","Greenbelt-Dunrobin","2016",4
"360","Greenbelt-Edwards","2016",147
"361","Greenbelt-Findlay","2016",32
"362","Greenbelt-Merivale","2016",14
"363","Greenbelt - Shirleys Bay","2016",2
"364","Greenbelt - SouthEast","2016",22
"365","Greenboro West","2016",180
"366","Hawthorne Meadows - Sheffield Glen","2016",242
"367","Hintonburg - Mechanicsville","2016",439
"368","Hunt Club - Ottawa Airport","2016",156
"369","Hunt Club East - Western Community","2016",209
"370","Hunt Club South Industrial","2016",135
"371","Hunt Club Upper -Blossom Park - Timbermill","2016",187
"372","Hunt Club Woods - Quintarra - Revelstoke","2016",136
"373","Huntclub Park","2016",104
"374","Iris - Queensway Terrance South","2016",221
"375","Island Park - Wellington Village","2016",176
"376","Kanata Lakes - Arcardia","2016",412
"377","Katimavik - Hazeldean","2016",287
"378","Kinburn","2016",17
"379","Laurentian","2016",350
"380","Lebreton Development","2016",34
"381","Ledbury - Heron Gate - Ridgemont","2016",491
"382","Lindenlea - New Edinburgh","2016",102
"383","Lowertown","2016",642
"384","Manor Park","2016",214
"385","Manotick East","2016",50
"386","Manotick West","2016",92
"387","Marlborough","2016",18
"388","Merivale Gardens - Grenfell Glen - Pineglen - Country Place","2016",91
"389","Metcalfe","2016",64
"390","Munster - Ashton","2016",38
"391","Navan - Sarsfield","2016",64
"392","North Gower - Kars","2016",50
"393","Old Barrhaven East","2016",405
"394","Old Barrhaven West","2016",233
"395","Old Ottawa East","2016",187
"396","Old Ottawa South","2016",134
"397","Orléans Industrial","2016",21
"398","Orléans Village - Chateauneuf","2016",228
"399","Osgoode - Vernon","2016",51
"400","Overbrook - McArthur","2016",1890
"401","Parkwood Hills - Stewart Farm","2016",138
"402","Pineview","2016",109
"403","Playfair Park - Lynda Park - Guildwood Estates","2016",124
"404","Portobello South","2016",390
"405","Qualicum - Redwood Park","2016",100
"406","Queenswood Heights","2016",221
"407","Richmond","2016",140
"408","Rideau Crest - Davidson Heights","2016",186
"409","Riverside Park","2016",116
"410","Riverside South - Leitrim","2016",162
"411","Riverview","2016",233
"412","Rockcliffe Park","2016",34
"413","Rothwell Heights - Beacon Hill North","2016",177
"414","Sandy Hill","2016",1497
"415","Skyline - Fisher Heights","2016",240
"416","South Keys - Greenboro West","2016",324
"417","Stittsville","2016",552
"418","Stonebridge - Halfmoon Bay - Heart's Desire","2016",172
"419","Tanglewood","2016",120
"420","Trend-Arlington","2016",72
"421","Vanier North","2016",519
"422","Vars","2016",52
"423","Wateridge Village","2016",62
"424","West Centertown","2016",906
"425","Westboro","2016",586
"426","Whitehaven - Queensway Terrace North","2016",351
"427","Woodvale - Craig Henry - Manordale - Estates of Arlington Woods","2016",177
"428","","2017",158
"429","Bayshore - Belltown","2017",526
"430","Beacon Hill South - Cardinal Heights","2017",246
"431","Beaverbrook","2017",55
"432","Beechwood Cemetery","2017",2
"433","Bells Corners East","2017",127
"434","Bells Corners West","2017",139
"435","Billings Bridge - Alta Vista","2017",588
"436","Blackburn Hamlet","2017",140
"437","Borden Farm - Fisher Glen","2017",195
"438","Braemar Park - Bel Air Heights - Copeland Park","2017",537
"439","Briar Green - Leslie Park","2017",72
"440","Bridlewood - Emerald Meadows","2017",232
"441","Britannia Village","2017",272
"442","Brookside - Briarbrook - Morgan's Grant","2017",169
"443","Byward Market","2017",2010
"444","Cardinal Creek","2017",120
"445","Carleton Heights - Rideauview","2017",172
"446","Carleton University","2017",159
"447","Carlington","2017",557
"448","Carlingwood West - Glabar Park - McKellar Heights","2017",329
"449","Carp","2017",96
"450","Carson Grove - Carson Meadows","2017",648
"451","Centrepointe","2017",143
"452","Centretown","2017",4392
"453","Chapel Hill North","2017",121
"454","Chapel Hill South","2017",163
"455","Chapman Mills","2017",343
"456","Chatelaine Village","2017",89
"457","Cityview - Crestview - Meadowlands","2017",300
"458","Civic Hospital-Central Park","2017",404
"459","Constance Bay","2017",38
"460","Convent Glen - Orléans Woods","2017",300
"461","Corkery","2017",32
"462","Crystal Bay - Lakeview Park","2017",44
"463","Cumberland","2017",68
"464","Dunrobin","2017",34
"465","East Industrial","2017",540
"466","Edwards - Carlsbad Springs","2017",94
"467","Elmvale - Canterbury","2017",313
"468","Emerald Woods - Sawmill Creek","2017",123
"469","Fallingbrook","2017",198
"470","Findlay Creek","2017",163
"471","Fitzroy","2017",32
"472","Glebe - Dows Lake","2017",692
"473","Glen Cairn - Kanata South Business Park","2017",308
"474","Greely","2017",125
"475","Greenbelt-Edwards","2017",267
"476","Greenbelt-Findlay","2017",36
"477","Greenbelt-Merivale","2017",9
"478","Greenbelt - Shirleys Bay","2017",6
"479","Greenbelt - SouthEast","2017",42
"480","Greenboro West","2017",243
"481","Hawthorne Meadows - Sheffield Glen","2017",289
"482","Hintonburg - Mechanicsville","2017",467
"483","Hunt Club - Ottawa Airport","2017",177
"484","Hunt Club East - Western Community","2017",181
"485","Hunt Club South Industrial","2017",124
"486","Hunt Club Upper -Blossom Park - Timbermill","2017",185
"487","Hunt Club Woods - Quintarra - Revelstoke","2017",109
"488","Huntclub Park","2017",145
"489","Iris - Queensway Terrance South","2017",206
"490","Island Park - Wellington Village","2017",171
"491","Kanata Lakes - Arcardia","2017",418
"492","Katimavik - Hazeldean","2017",219
"493","Kinburn","2017",14
"494","Laurentian","2017",349
"495","Lebreton Development","2017",65
"496","Ledbury - Heron Gate - Ridgemont","2017",468
"497","Lindenlea - New Edinburgh","2017",128
"498","Lowertown","2017",842
"499","Manor Park","2017",196
"500","Manotick East","2017",60
"501","Manotick West","2017",91
"502","Marlborough","2017",26
"503","Merivale Gardens - Grenfell Glen - Pineglen - Country Place","2017",155
"504","Metcalfe","2017",56
"505","Munster - Ashton","2017",38
"506","Navan - Sarsfield","2017",80
"507","North Gower - Kars","2017",52
"508","Old Barrhaven East","2017",371
"509","Old Barrhaven West","2017",173
"510","Old Ottawa East","2017",211
"511","Old Ottawa South","2017",139
"512","Orléans Industrial","2017",26
"513","Orléans Village - Chateauneuf","2017",142
"514","Osgoode - Vernon","2017",62
"515","Overbrook - McArthur","2017",2116
"516","Parkwood Hills - Stewart Farm","2017",97
"517","Pineview","2017",117
"518","Playfair Park - Lynda Park - Guildwood Estates","2017",90
"519","Portobello South","2017",429
"520","Qualicum - Redwood Park","2017",92
"521","Queenswood Heights","2017",235
"522","Richmond","2017",135
"523","Rideau Crest - Davidson Heights","2017",135
"524","Riverside Park","2017",102
"525","Riverside South - Leitrim","2017",212
"526","Riverview","2017",171
"527","Rockcliffe Park","2017",47
"528","Rothwell Heights - Beacon Hill North","2017",226
"529","Sandy Hill","2017",1849
"530","Skyline - Fisher Heights","2017",252
"531","South Keys - Greenboro West","2017",276
"532","Stittsville","2017",489
"533","Stonebridge - Halfmoon Bay - Heart's Desire","2017",191
"534","Tanglewood","2017",126
"535","Trend-Arlington","2017",60
"536","Vanier North","2017",531
"537","Vars","2017",43
"538","Wateridge Village","2017",41
"539","West Centertown","2017",979
"540","Westboro","2017",603
"541","Whitehaven - Queensway Terrace North","2017",323
"542","Woodvale - Craig Henry - Manordale - Estates of Arlington Woods","2017",136
"543","","2018",123
"544","Bayshore - Belltown","2018",543
"545","Beacon Hill South - Cardinal Heights","2018",218
"546","Beaverbrook","2018",83
"547","Bells Corners East","2018",172
"548","Bells Corners West","2018",155
"549","Billings Bridge - Alta Vista","2018",703
"550","Blackburn Hamlet","2018",132
"551","Borden Farm - Fisher Glen","2018",219
"552","Braemar Park - Bel Air Heights - Copeland Park","2018",562
"553","Briar Green - Leslie Park","2018",87
"554","Bridlewood - Emerald Meadows","2018",240
"555","Britannia Village","2018",320
"556","Brookside - Briarbrook - Morgan's Grant","2018",249
"557","Byward Market","2018",1904
"558","Cardinal Creek","2018",156
"559","Carleton Heights - Rideauview","2018",164
"560","Carleton University","2018",236
"561","Carlington","2018",532
"562","Carlingwood West - Glabar Park - McKellar Heights","2018",354
"563","Carp","2018",87
"564","Carson Grove - Carson Meadows","2018",564
"565","Centrepointe","2018",144
