Month,Total ED visits for opioid overdose,Year
Apr,38,2017
May,24,2017
Jun,37,2017
Jul,50,2017
Aug,48,2017
Sep,41,2017
Oct,33,2017
Nov,27,2017
Dec,29,2017
Jan,28,2018
Feb,30,2018
Mar,29,2018
Apr,23,2018
May,33,2018
Jun,38,2018
Jul,48,2018
Aug,46,2018
Sep,50,2018
Oct,43,2018
Nov,53,2018
Dec,51,2018
Jan,33,2019
Feb,35,2019
Mar,34,2019
Apr,58,2019
May,58,2019
Jun,52,2019
Jul,44,2019
Aug,33,2019
Sep,27,2019
Oct,31,2019
Nov,46,2019
Dec,36,2019
Jan,21,2020
Feb,54,2020
Mar,64,2020
Apr,65,2020
May,60,2020
Jun,63,2020
Jul,82,2020
Aug,120,2020
Sep,90,2020
Oct,82,2020
Nov,43,2020
Dec,72,2020
Jan,74,2021
Feb,63,2021
Mar,86,2021
Apr,86,2021
May,112,2021
Jun,89,2021
Jul,77,2021
Aug,106,2021
Sep,67,2021
Oct,99,2021
Nov,78,2021
Dec,88,2021
Jan,48,2022
Feb,63,2022
Mar,93,2022
Apr,65,2022
May,88,2022
Jun,72,2022
Jul,98,2022
Aug,76,2022
Sep,76,2022
Oct,64,2022
Nov,60,2022
Dec,63,2022
Jan,84,2023
Feb,82,2023
Mar,88,2023
Apr,123,2023
May,134,2023
Jun,102,2023
Jul,136,2023
Aug,65,2023
