Date,Count_,TotalLengthOfStay,Category,ObjectId
2014-04-01 00:00:00+00:00,2024,40656,All Clients,1
2014-04-01 00:00:00+00:00,1382,24783,All Singles,2
2014-04-01 00:00:00+00:00,716,17276,Family Household Members,3
2014-04-01 00:00:00+00:00,647,15903,Family Member,4
2014-04-01 00:00:00+00:00,70,1403,Offsite/Overflow Singles,5
2014-04-01 00:00:00+00:00,830,14585,Mens Shelter,6
2014-04-01 00:00:00+00:00,219,3840,Womens Shelter,7
2014-04-01 00:00:00+00:00,248,2846,Mixed-Gender,8
2014-04-01 00:00:00+00:00,113,2109,Youth Shelter,9
2014-04-01 00:00:00+00:00,974,17613,Single Adult Males,10
2014-04-01 00:00:00+00:00,294,5031,Single Adult Females,11
2014-04-01 00:00:00+00:00,114,2139,Single Youth 18 Under,12
2014-04-01 00:00:00+00:00,186,15903,Family Units,13
2014-04-01 00:00:00+00:00,255,17276,Family Households,14
2014-08-01 00:00:00+00:00,2256,46128,All Clients,15
2014-08-01 00:00:00+00:00,1410,25425,All Singles,16
2014-08-01 00:00:00+00:00,905,21825,Family Household Members,17
2014-08-01 00:00:00+00:00,849,20709,Family Member,18
2014-08-01 00:00:00+00:00,57,1122,Offsite/Overflow Singles,19
2014-08-01 00:00:00+00:00,895,15155,Mens Shelter,20
2014-08-01 00:00:00+00:00,214,4039,Womens Shelter,21
2014-08-01 00:00:00+00:00,284,3113,Mixed-Gender,22
2014-08-01 00:00:00+00:00,83,1996,Youth Shelter,23
2014-08-01 00:00:00+00:00,1051,18363,Single Adult Males,24
2014-08-01 00:00:00+00:00,276,5131,Single Adult Females,25
2014-08-01 00:00:00+00:00,83,1931,Single Youth 18 Under,26
2014-08-01 00:00:00+00:00,258,20709,Family Units,27
2014-08-01 00:00:00+00:00,314,21825,Family Households,28
2014-12-01 00:00:00+00:00,2204,47914,All Clients,29
2014-12-01 00:00:00+00:00,1327,24910,All Singles,30
2014-12-01 00:00:00+00:00,934,24106,Family Household Members,31
2014-12-01 00:00:00+00:00,880,23046,Family Member,32
2014-12-01 00:00:00+00:00,56,1102,Offsite/Overflow Singles,33
2014-12-01 00:00:00+00:00,826,14906,Mens Shelter,34
2014-12-01 00:00:00+00:00,229,4247,Womens Shelter,35
2014-12-01 00:00:00+00:00,255,2758,Mixed-Gender,36
2014-12-01 00:00:00+00:00,100,1897,Youth Shelter,37
2014-12-01 00:00:00+00:00,943,17905,Single Adult Males,38
2014-12-01 00:00:00+00:00,292,5299,Single Adult Females,39
2014-12-01 00:00:00+00:00,92,1706,Single Youth 18 Under,40
2014-12-01 00:00:00+00:00,253,23046,Family Units,41
2014-12-01 00:00:00+00:00,307,24106,Family Households,42
2014-02-01 00:00:00+00:00,2009,39437,All Clients,43
2014-02-01 00:00:00+00:00,1303,22874,All Singles,44
2014-02-01 00:00:00+00:00,798,18139,Family Household Members,45
2014-02-01 00:00:00+00:00,716,16591,Family Member,46
2014-02-01 00:00:00+00:00,89,1576,Offsite/Overflow Singles,47
2014-02-01 00:00:00+00:00,780,13328,Mens Shelter,48
2014-02-01 00:00:00+00:00,211,3618,Womens Shelter,49
2014-02-01 00:00:00+00:00,217,2457,Mixed-Gender,50
2015-12-01 00:00:00+00:00,53,1119,Offsite/Overflow Singles,51
2015-12-01 00:00:00+00:00,811,14460,Mens Shelter,52
2015-12-01 00:00:00+00:00,218,3875,Womens Shelter,53
2015-12-01 00:00:00+00:00,248,2347,Mixed-Gender,54
2015-12-01 00:00:00+00:00,108,1937,Youth Shelter,55
2015-12-01 00:00:00+00:00,936,16979,Single Adult Males,56
2015-12-01 00:00:00+00:00,297,5323,Single Adult Females,57
2015-12-01 00:00:00+00:00,95,1436,Single Youth 18 Under,58
2015-12-01 00:00:00+00:00,233,20626,Family Units,59
2015-12-01 00:00:00+00:00,285,21745,Family Households,60
2015-02-01 00:00:00+00:00,2105,40938,All Clients,61
2015-02-01 00:00:00+00:00,1287,22393,All Singles,62
2015-02-01 00:00:00+00:00,863,19419,Family Household Members,63
2015-02-01 00:00:00+00:00,824,18579,Family Member,64
2015-02-01 00:00:00+00:00,41,874,Offsite/Overflow Singles,65
2015-02-01 00:00:00+00:00,825,13704,Mens Shelter,66
2015-02-01 00:00:00+00:00,213,3872,Womens Shelter,67
2015-02-01 00:00:00+00:00,215,2248,Mixed-Gender,68
2015-02-01 00:00:00+00:00,92,1695,Youth Shelter,69
2015-02-01 00:00:00+00:00,941,16306,Single Adult Males,70
2015-02-01 00:00:00+00:00,280,4990,Single Adult Females,71
2015-02-01 00:00:00+00:00,66,1097,Single Youth 18 Under,72
2015-02-01 00:00:00+00:00,230,18579,Family Units,73
2015-02-01 00:00:00+00:00,269,19419,Family Households,74
2015-01-01 00:00:00+00:00,2160,47463,All Clients,75
2015-01-01 00:00:00+00:00,1295,25393,All Singles,76
2015-01-01 00:00:00+00:00,924,23056,Family Household Members,77
2015-01-01 00:00:00+00:00,872,22081,Family Member,78
2015-01-01 00:00:00+00:00,53,986,Offsite/Overflow Singles,79
2015-01-01 00:00:00+00:00,822,15549,Mens Shelter,80
2015-01-01 00:00:00+00:00,204,4363,Womens Shelter,81
2015-01-01 00:00:00+00:00,229,2666,Mixed-Gender,82
2015-01-01 00:00:00+00:00,98,1829,Youth Shelter,83
2015-01-01 00:00:00+00:00,948,18473,Single Adult Males,84
2015-01-01 00:00:00+00:00,279,5718,Single Adult Females,85
2015-01-01 00:00:00+00:00,68,1202,Single Youth 18 Under,86
2015-01-01 00:00:00+00:00,252,22081,Family Units,87
2015-01-01 00:00:00+00:00,304,23056,Family Households,88
2015-07-01 00:00:00+00:00,2195,43575,All Clients,89
2015-07-01 00:00:00+00:00,1342,23749,All Singles,90
2015-07-01 00:00:00+00:00,904,20794,Family Household Members,91
2015-07-01 00:00:00+00:00,854,19857,Family Member,92
2015-07-01 00:00:00+00:00,51,968,Offsite/Overflow Singles,93
2015-07-01 00:00:00+00:00,823,14170,Mens Shelter,94
2015-07-01 00:00:00+00:00,218,3748,Womens Shelter,95
2015-07-01 00:00:00+00:00,265,2944,Mixed-Gender,96
2015-07-01 00:00:00+00:00,99,1919,Youth Shelter,97
2015-07-01 00:00:00+00:00,955,17187,Single Adult Males,98
2015-07-01 00:00:00+00:00,300,5180,Single Adult Females,99
2015-07-01 00:00:00+00:00,87,1382,Single Youth 18 Under,100
2014-10-01 00:00:00+00:00,285,5299,Single Adult Females,101
2014-10-01 00:00:00+00:00,90,1599,Single Youth 18 Under,102
2014-10-01 00:00:00+00:00,274,23783,Family Units,103
2014-10-01 00:00:00+00:00,330,24808,Family Households,104
2014-09-01 00:00:00+00:00,2246,46924,All Clients,105
2014-09-01 00:00:00+00:00,1357,24730,All Singles,106
2014-09-01 00:00:00+00:00,953,23388,Family Household Members,107
2014-09-01 00:00:00+00:00,896,22247,Family Member,108
2014-09-01 00:00:00+00:00,60,1194,Offsite/Overflow Singles,109
2014-09-01 00:00:00+00:00,847,14624,Mens Shelter,110
2014-09-01 00:00:00+00:00,207,4095,Womens Shelter,111
2014-09-01 00:00:00+00:00,283,2896,Mixed-Gender,112
2014-09-01 00:00:00+00:00,95,1921,Youth Shelter,113
2014-09-01 00:00:00+00:00,992,17652,Single Adult Males,114
2014-09-01 00:00:00+00:00,271,5229,Single Adult Females,115
2014-09-01 00:00:00+00:00,94,1849,Single Youth 18 Under,116
2014-09-01 00:00:00+00:00,273,22247,Family Units,117
2014-09-01 00:00:00+00:00,330,23388,Family Households,118
2015-04-01 00:00:00+00:00,1997,40846,All Clients,119
2015-04-01 00:00:00+00:00,1303,23344,All Singles,120
2015-04-01 00:00:00+00:00,744,18385,Family Household Members,121
2015-04-01 00:00:00+00:00,697,17532,Family Member,122
2015-04-01 00:00:00+00:00,48,883,Offsite/Overflow Singles,123
2015-04-01 00:00:00+00:00,813,14354,Mens Shelter,124
2015-04-01 00:00:00+00:00,225,3848,Womens Shelter,125
2015-04-01 00:00:00+00:00,255,2392,Mixed-Gender,126
2015-04-01 00:00:00+00:00,93,1867,Youth Shelter,127
2015-04-01 00:00:00+00:00,939,16868,Single Adult Males,128
2015-04-01 00:00:00+00:00,295,5213,Single Adult Females,129
2015-04-01 00:00:00+00:00,69,1263,Single Youth 18 Under,130
2015-04-01 00:00:00+00:00,194,17532,Family Units,131
2015-04-01 00:00:00+00:00,241,18385,Family Households,132
2015-08-01 00:00:00+00:00,2239,45084,All Clients,133
2015-08-01 00:00:00+00:00,1335,24127,All Singles,134
2015-08-01 00:00:00+00:00,960,21969,Family Household Members,135
2015-08-01 00:00:00+00:00,908,21018,Family Member,136
2015-08-01 00:00:00+00:00,54,1012,Offsite/Overflow Singles,137
2015-08-01 00:00:00+00:00,828,14505,Mens Shelter,138
2015-08-01 00:00:00+00:00,198,3949,Womens Shelter,139
2015-08-01 00:00:00+00:00,266,2821,Mixed-Gender,140
2015-08-01 00:00:00+00:00,94,1840,Youth Shelter,141
2015-08-01 00:00:00+00:00,984,17388,Single Adult Males,142
2015-08-01 00:00:00+00:00,279,5397,Single Adult Females,143
2015-08-01 00:00:00+00:00,72,1342,Single Youth 18 Under,144
2015-08-01 00:00:00+00:00,249,21018,Family Units,145
2015-08-01 00:00:00+00:00,301,21969,Family Households,146
2015-12-01 00:00:00+00:00,2151,44364,All Clients,147
2015-12-01 00:00:00+00:00,1328,23738,All Singles,148
2015-12-01 00:00:00+00:00,878,21745,Family Household Members,149
2015-12-01 00:00:00+00:00,825,20626,Family Member,150
2014-03-01 00:00:00+00:00,726,18259,Family Household Members,151
2014-03-01 00:00:00+00:00,645,16602,Family Member,152
2014-03-01 00:00:00+00:00,82,1688,Offsite/Overflow Singles,153
2014-03-01 00:00:00+00:00,824,14890,Mens Shelter,154
2014-03-01 00:00:00+00:00,209,3906,Womens Shelter,155
2014-03-01 00:00:00+00:00,230,2728,Mixed-Gender,156
2014-03-01 00:00:00+00:00,101,2121,Youth Shelter,157
2014-03-01 00:00:00+00:00,923,17915,Single Adult Males,158
2014-03-01 00:00:00+00:00,281,5299,Single Adult Females,159
2014-03-01 00:00:00+00:00,98,2119,Single Youth 18 Under,160
2014-03-01 00:00:00+00:00,184,16602,Family Units,161
2014-03-01 00:00:00+00:00,265,18259,Family Households,162
2014-05-01 00:00:00+00:00,2117,43139,All Clients,163
2014-05-01 00:00:00+00:00,1449,25740,All Singles,164
2014-05-01 00:00:00+00:00,740,18735,Family Household Members,165
2014-05-01 00:00:00+00:00,678,17426,Family Member,166
2014-05-01 00:00:00+00:00,65,1336,Offsite/Overflow Singles,167
2014-05-01 00:00:00+00:00,908,15333,Mens Shelter,168
2014-05-01 00:00:00+00:00,226,4033,Womens Shelter,169
2014-05-01 00:00:00+00:00,266,2932,Mixed-Gender,170
2014-05-01 00:00:00+00:00,108,2106,Youth Shelter,171
2014-05-01 00:00:00+00:00,1044,18416,Single Adult Males,172
2014-05-01 00:00:00+00:00,297,5220,Single Adult Females,173
2014-05-01 00:00:00+00:00,108,2104,Single Youth 18 Under,174
2014-05-01 00:00:00+00:00,201,17426,Family Units,175
2014-05-01 00:00:00+00:00,264,18735,Family Households,176
2014-11-01 00:00:00+00:00,2282,48351,All Clients,177
2014-11-01 00:00:00+00:00,1355,25225,All Singles,178
2014-11-01 00:00:00+00:00,992,24330,Family Household Members,179
2014-11-01 00:00:00+00:00,934,23186,Family Member,180
2014-11-01 00:00:00+00:00,61,1204,Offsite/Overflow Singles,181
2014-11-01 00:00:00+00:00,859,15267,Mens Shelter,182
2014-11-01 00:00:00+00:00,205,4091,Womens Shelter,183
2014-11-01 00:00:00+00:00,259,2670,Mixed-Gender,184
2014-11-01 00:00:00+00:00,98,1993,Youth Shelter,185
2014-11-01 00:00:00+00:00,989,18252,Single Adult Males,186
2014-11-01 00:00:00+00:00,271,5261,Single Adult Females,187
2014-11-01 00:00:00+00:00,95,1712,Single Youth 18 Under,188
2014-11-01 00:00:00+00:00,275,23186,Family Units,189
2014-11-01 00:00:00+00:00,334,24330,Family Households,190
2014-10-01 00:00:00+00:00,2311,49407,All Clients,191
2014-10-01 00:00:00+00:00,1409,25686,All Singles,192
2014-10-01 00:00:00+00:00,960,24808,Family Household Members,193
2014-10-01 00:00:00+00:00,904,23783,Family Member,194
2014-10-01 00:00:00+00:00,58,1087,Offsite/Overflow Singles,195
2014-10-01 00:00:00+00:00,904,15706,Mens Shelter,196
2014-10-01 00:00:00+00:00,215,4150,Womens Shelter,197
2014-10-01 00:00:00+00:00,261,2788,Mixed-Gender,198
2014-10-01 00:00:00+00:00,96,1955,Youth Shelter,199
2014-10-01 00:00:00+00:00,1034,18788,Single Adult Males,200
2014-02-01 00:00:00+00:00,95,1895,Youth Shelter,201
2014-02-01 00:00:00+00:00,905,15881,Single Adult Males,202
2014-02-01 00:00:00+00:00,297,5044,Single Adult Females,203
2014-02-01 00:00:00+00:00,101,1949,Single Youth 18 Under,204
2014-02-01 00:00:00+00:00,204,16591,Family Units,205
2014-02-01 00:00:00+00:00,292,18139,Family Households,206
2014-01-01 00:00:00+00:00,2094,45026,All Clients,207
2014-01-01 00:00:00+00:00,1390,26446,All Singles,208
2014-01-01 00:00:00+00:00,801,20706,Family Household Members,209
2014-01-01 00:00:00+00:00,716,18638,Family Member,210
2014-01-01 00:00:00+00:00,97,2126,Offsite/Overflow Singles,211
2014-01-01 00:00:00+00:00,863,15335,Mens Shelter,212
2014-01-01 00:00:00+00:00,217,4051,Womens Shelter,213
2014-01-01 00:00:00+00:00,242,2873,Mixed-Gender,214
2014-01-01 00:00:00+00:00,104,2061,Youth Shelter,215
2014-01-01 00:00:00+00:00,986,18510,Single Adult Males,216
2014-01-01 00:00:00+00:00,298,5765,Single Adult Females,217
2014-01-01 00:00:00+00:00,106,2171,Single Youth 18 Under,218
2014-01-01 00:00:00+00:00,208,18638,Family Units,219
2014-01-01 00:00:00+00:00,302,20706,Family Households,220
2014-07-01 00:00:00+00:00,2187,44077,All Clients,221
2014-07-01 00:00:00+00:00,1412,25284,All Singles,222
2014-07-01 00:00:00+00:00,845,20008,Family Household Members,223
2014-07-01 00:00:00+00:00,782,18793,Family Member,224
2014-07-01 00:00:00+00:00,63,1215,Offsite/Overflow Singles,225
2014-07-01 00:00:00+00:00,891,15053,Mens Shelter,226
2014-07-01 00:00:00+00:00,212,3994,Womens Shelter,227
2014-07-01 00:00:00+00:00,261,3054,Mixed-Gender,228
2014-07-01 00:00:00+00:00,105,1968,Youth Shelter,229
2014-07-01 00:00:00+00:00,1033,18206,Single Adult Males,230
2014-07-01 00:00:00+00:00,278,5179,Single Adult Females,231
2014-07-01 00:00:00+00:00,101,1899,Single Youth 18 Under,232
2014-07-01 00:00:00+00:00,241,18793,Family Units,233
2014-07-01 00:00:00+00:00,303,20008,Family Households,234
2014-06-01 00:00:00+00:00,2110,42389,All Clients,235
2014-06-01 00:00:00+00:00,1370,24539,All Singles,236
2014-06-01 00:00:00+00:00,816,19137,Family Household Members,237
2014-06-01 00:00:00+00:00,742,17850,Family Member,238
2014-06-01 00:00:00+00:00,74,1287,Offsite/Overflow Singles,239
2014-06-01 00:00:00+00:00,839,14535,Mens Shelter,240
2014-06-01 00:00:00+00:00,217,3904,Womens Shelter,241
2014-06-01 00:00:00+00:00,243,2786,Mixed-Gender,242
2014-06-01 00:00:00+00:00,106,2027,Youth Shelter,243
2014-06-01 00:00:00+00:00,972,17456,Single Adult Males,244
2014-06-01 00:00:00+00:00,289,5082,Single Adult Females,245
2014-06-01 00:00:00+00:00,109,2001,Single Youth 18 Under,246
2014-06-01 00:00:00+00:00,227,17850,Family Units,247
2014-06-01 00:00:00+00:00,300,19137,Family Households,248
2014-03-01 00:00:00+00:00,1942,41904,All Clients,249
2014-03-01 00:00:00+00:00,1302,25333,All Singles,250
2015-07-01 00:00:00+00:00,224,19857,Family Units,251
2015-07-01 00:00:00+00:00,274,20794,Family Households,252
2015-06-01 00:00:00+00:00,2129,40713,All Clients,253
2015-06-01 00:00:00+00:00,1310,22704,All Singles,254
2015-06-01 00:00:00+00:00,879,19199,Family Household Members,255
2015-06-01 00:00:00+00:00,827,18049,Family Member,256
2015-06-01 00:00:00+00:00,54,1190,Offsite/Overflow Singles,257
2015-06-01 00:00:00+00:00,783,13403,Mens Shelter,258
2015-06-01 00:00:00+00:00,213,3625,Womens Shelter,259
2015-06-01 00:00:00+00:00,256,2624,Mixed-Gender,260
2015-06-01 00:00:00+00:00,101,1862,Youth Shelter,261
2015-06-01 00:00:00+00:00,919,16214,Single Adult Males,262
2015-06-01 00:00:00+00:00,307,5097,Single Adult Females,263
2015-06-01 00:00:00+00:00,84,1393,Single Youth 18 Under,264
2015-06-01 00:00:00+00:00,224,18049,Family Units,265
2015-06-01 00:00:00+00:00,276,19199,Family Households,266
2015-03-01 00:00:00+00:00,2037,42481,All Clients,267
2015-03-01 00:00:00+00:00,1274,23861,All Singles,268
2015-03-01 00:00:00+00:00,824,19439,Family Household Members,269
2015-03-01 00:00:00+00:00,767,18676,Family Member,270
2015-03-01 00:00:00+00:00,59,819,Offsite/Overflow Singles,271
2015-03-01 00:00:00+00:00,816,14968,Mens Shelter,272
2015-03-01 00:00:00+00:00,200,4034,Womens Shelter,273
2015-03-01 00:00:00+00:00,224,2196,Mixed-Gender,274
2015-03-01 00:00:00+00:00,91,1844,Youth Shelter,275
2015-03-01 00:00:00+00:00,929,17376,Single Adult Males,276
2015-03-01 00:00:00+00:00,278,5308,Single Adult Females,277
2015-03-01 00:00:00+00:00,67,1177,Single Youth 18 Under,278
2015-03-01 00:00:00+00:00,212,18676,Family Units,279
2015-03-01 00:00:00+00:00,269,19439,Family Households,280
2015-05-01 00:00:00+00:00,2014,40843,All Clients,281
2015-05-01 00:00:00+00:00,1336,23730,All Singles,282
2015-05-01 00:00:00+00:00,739,18230,Family Household Members,283
2015-05-01 00:00:00+00:00,682,17150,Family Member,284
2015-05-01 00:00:00+00:00,59,1117,Offsite/Overflow Singles,285
2015-05-01 00:00:00+00:00,806,14270,Mens Shelter,286
2015-05-01 00:00:00+00:00,220,3719,Womens Shelter,287
2015-05-01 00:00:00+00:00,273,2656,Mixed-Gender,288
2015-05-01 00:00:00+00:00,106,1968,Youth Shelter,289
2015-05-01 00:00:00+00:00,949,17035,Single Adult Males,290
2015-05-01 00:00:00+00:00,305,5236,Single Adult Females,291
2015-05-01 00:00:00+00:00,82,1459,Single Youth 18 Under,292
2015-05-01 00:00:00+00:00,187,17150,Family Units,293
2015-05-01 00:00:00+00:00,244,18230,Family Households,294
2015-11-01 00:00:00+00:00,2234,45449,All Clients,295
2015-11-01 00:00:00+00:00,1357,23519,All Singles,296
2015-11-01 00:00:00+00:00,933,22976,Family Household Members,297
2015-11-01 00:00:00+00:00,884,21934,Family Member,298
2015-11-01 00:00:00+00:00,50,1046,Offsite/Overflow Singles,299
2015-11-01 00:00:00+00:00,860,14345,Mens Shelter,300
2015-11-01 00:00:00+00:00,202,3931,Womens Shelter,301
2015-11-01 00:00:00+00:00,256,2329,Mixed-Gender,302
2015-11-01 00:00:00+00:00,95,1868,Youth Shelter,303
2015-11-01 00:00:00+00:00,991,16846,Single Adult Males,304
2015-11-01 00:00:00+00:00,283,5276,Single Adult Females,305
2015-11-01 00:00:00+00:00,83,1397,Single Youth 18 Under,306
2015-11-01 00:00:00+00:00,250,21934,Family Units,307
2015-11-01 00:00:00+00:00,299,22976,Family Households,308
2015-10-01 00:00:00+00:00,2364,49352,All Clients,309
2015-10-01 00:00:00+00:00,1407,24539,All Singles,310
2015-10-01 00:00:00+00:00,1020,25956,Family Household Members,311
2015-10-01 00:00:00+00:00,962,24844,Family Member,312
2015-10-01 00:00:00+00:00,59,1143,Offsite/Overflow Singles,313
2015-10-01 00:00:00+00:00,861,14865,Mens Shelter,314
2015-10-01 00:00:00+00:00,230,3830,Womens Shelter,315
2015-10-01 00:00:00+00:00,281,2758,Mixed-Gender,316
2015-10-01 00:00:00+00:00,100,1943,Youth Shelter,317
2015-10-01 00:00:00+00:00,1004,17719,Single Adult Males,318
2015-10-01 00:00:00+00:00,309,5210,Single Adult Females,319
2015-10-01 00:00:00+00:00,94,1610,Single Youth 18 Under,320
2015-10-01 00:00:00+00:00,269,24844,Family Units,321
2015-10-01 00:00:00+00:00,327,25956,Family Households,322
2015-09-01 00:00:00+00:00,2313,46658,All Clients,323
2015-09-01 00:00:00+00:00,1385,24012,All Singles,324
2015-09-01 00:00:00+00:00,986,23795,Family Household Members,325
2015-09-01 00:00:00+00:00,933,22706,Family Member,326
2015-09-01 00:00:00+00:00,56,1149,Offsite/Overflow Singles,327
2015-09-01 00:00:00+00:00,871,14547,Mens Shelter,328
2015-09-01 00:00:00+00:00,208,3837,Womens Shelter,329
2015-09-01 00:00:00+00:00,270,2678,Mixed-Gender,330
2015-09-01 00:00:00+00:00,96,1801,Youth Shelter,331
2015-09-01 00:00:00+00:00,1010,17363,Single Adult Males,332
2015-09-01 00:00:00+00:00,294,5258,Single Adult Females,333
2015-09-01 00:00:00+00:00,81,1391,Single Youth 18 Under,334
2015-09-01 00:00:00+00:00,260,22706,Family Units,335
2015-09-01 00:00:00+00:00,313,23795,Family Households,336
2016-04-01 00:00:00+00:00,2137,43204,All Clients,337
2016-04-01 00:00:00+00:00,1353,23444,All Singles,338
2016-04-01 00:00:00+00:00,838,20809,Family Household Members,339
2016-04-01 00:00:00+00:00,785,19760,Family Member,340
2016-04-01 00:00:00+00:00,53,1049,Offsite/Overflow Singles,341
2016-04-01 00:00:00+00:00,872,14346,Mens Shelter,342
2016-04-01 00:00:00+00:00,203,3594,Womens Shelter,343
2016-04-01 00:00:00+00:00,291,2568,Mixed-Gender,344
2016-04-01 00:00:00+00:00,79,1887,Youth Shelter,345
2016-04-01 00:00:00+00:00,996,17134,Single Adult Males,346
2016-04-01 00:00:00+00:00,291,4978,Single Adult Females,347
2016-04-01 00:00:00+00:00,66,1332,Single Youth 18 Under,348
2016-04-01 00:00:00+00:00,227,19760,Family Units,349
2016-04-01 00:00:00+00:00,279,20809,Family Households,350
2016-08-01 00:00:00+00:00,2443,48139,All Clients,351
2016-08-01 00:00:00+00:00,1432,24433,All Singles,352
2016-08-01 00:00:00+00:00,1093,25134,Family Household Members,353
2016-08-01 00:00:00+00:00,1014,23706,Family Member,354
2016-08-01 00:00:00+00:00,79,1428,Offsite/Overflow Singles,355
2016-08-01 00:00:00+00:00,861,13929,Mens Shelter,356
2016-08-01 00:00:00+00:00,198,3983,Womens Shelter,357
2016-08-01 00:00:00+00:00,336,3117,Mixed-Gender,358
2016-08-01 00:00:00+00:00,93,1976,Youth Shelter,359
2016-08-01 00:00:00+00:00,1028,17157,Single Adult Males,360
2016-08-01 00:00:00+00:00,317,5822,Single Adult Females,361
2016-08-01 00:00:00+00:00,87,1454,Single Youth 18 Under,362
2016-08-01 00:00:00+00:00,295,23706,Family Units,363
2016-08-01 00:00:00+00:00,373,25134,Family Households,364
2016-12-01 00:00:00+00:00,2513,52732,All Clients,365
2016-12-01 00:00:00+00:00,1369,24705,All Singles,366
2016-12-01 00:00:00+00:00,1238,30239,Family Household Members,367
2016-12-01 00:00:00+00:00,1144,28027,Family Member,368
2016-12-01 00:00:00+00:00,94,2212,Offsite/Overflow Singles,369
2016-12-01 00:00:00+00:00,854,14164,Mens Shelter,370
2016-12-01 00:00:00+00:00,200,3540,Womens Shelter,371
2016-12-01 00:00:00+00:00,278,2900,Mixed-Gender,372
2016-12-01 00:00:00+00:00,84,1889,Youth Shelter,373
2016-12-01 00:00:00+00:00,1004,17574,Single Adult Males,374
2016-12-01 00:00:00+00:00,285,5469,Single Adult Females,375
2016-12-01 00:00:00+00:00,80,1662,Single Youth 18 Under,376
2016-12-01 00:00:00+00:00,338,28027,Family Units,377
2016-12-01 00:00:00+00:00,431,30239,Family Households,378
2016-02-01 00:00:00+00:00,2037,40518,All Clients,379
2016-02-01 00:00:00+00:00,1278,22766,All Singles,380
2016-02-01 00:00:00+00:00,830,18860,Family Household Members,381
2016-02-01 00:00:00+00:00,766,17767,Family Member,382
2016-02-01 00:00:00+00:00,66,1108,Offsite/Overflow Singles,383
2016-02-01 00:00:00+00:00,808,13711,Mens Shelter,384
2016-02-01 00:00:00+00:00,199,3632,Womens Shelter,385
2016-02-01 00:00:00+00:00,243,2398,Mixed-Gender,386
2016-02-01 00:00:00+00:00,83,1917,Youth Shelter,387
2016-02-01 00:00:00+00:00,934,16304,Single Adult Males,388
2016-02-01 00:00:00+00:00,276,5205,Single Adult Females,389
2016-02-01 00:00:00+00:00,68,1257,Single Youth 18 Under,390
2016-02-01 00:00:00+00:00,227,17767,Family Units,391
2016-02-01 00:00:00+00:00,291,18860,Family Households,392
2016-01-01 00:00:00+00:00,2108,44183,All Clients,393
2016-01-01 00:00:00+00:00,1352,23872,All Singles,394
2016-01-01 00:00:00+00:00,824,21496,Family Household Members,395
2016-01-01 00:00:00+00:00,761,20328,Family Member,396
2016-01-01 00:00:00+00:00,64,1185,Offsite/Overflow Singles,397
2016-01-01 00:00:00+00:00,849,14738,Mens Shelter,398
2016-01-01 00:00:00+00:00,207,3762,Womens Shelter,399
2016-01-01 00:00:00+00:00,278,2287,Mixed-Gender,400
2016-05-01 00:00:00+00:00,877,21840,Family Household Members,401
2016-05-01 00:00:00+00:00,818,20652,Family Member,402
2016-05-01 00:00:00+00:00,59,1188,Offsite/Overflow Singles,403
2016-05-01 00:00:00+00:00,862,14583,Mens Shelter,404
2016-05-01 00:00:00+00:00,193,3735,Womens Shelter,405
2016-05-01 00:00:00+00:00,295,2677,Mixed-Gender,406
2016-05-01 00:00:00+00:00,89,2056,Youth Shelter,407
2016-05-01 00:00:00+00:00,1012,17438,Single Adult Males,408
2016-05-01 00:00:00+00:00,284,5334,Single Adult Females,409
2016-05-01 00:00:00+00:00,71,1467,Single Youth 18 Under,410
2017-06-01 00:00:00+00:00,389,34887,Family Units,411
2016-01-01 00:00:00+00:00,90,1900,Youth Shelter,412
2016-05-01 00:00:00+00:00,237,20652,Family Units,413
