Date,Count_,TotalLengthOfStay,Category,ObjectId
2016-05-01 00:00:00+00:00,295,21840,Family Households,414
2016-11-01 00:00:00+00:00,2394,49191,All Clients,415
2016-11-01 00:00:00+00:00,1334,23089,All Singles,416
2016-11-01 00:00:00+00:00,1145,27776,Family Household Members,417
2016-11-01 00:00:00+00:00,1064,26102,Family Member,418
2016-11-01 00:00:00+00:00,81,1674,Offsite/Overflow Singles,419
2016-11-01 00:00:00+00:00,810,13311,Mens Shelter,420
2016-11-01 00:00:00+00:00,204,3457,Womens Shelter,421
2016-11-01 00:00:00+00:00,291,2831,Mixed-Gender,422
2016-11-01 00:00:00+00:00,83,1816,Youth Shelter,423
2016-11-01 00:00:00+00:00,954,16452,Single Adult Males,424
2016-11-01 00:00:00+00:00,299,5062,Single Adult Females,425
2016-09-01 00:00:00+00:00,324,5445,Single Adult Females,426
2016-11-01 00:00:00+00:00,81,1575,Single Youth 18 Under,427
2016-11-01 00:00:00+00:00,319,26102,Family Units,428
2016-11-01 00:00:00+00:00,399,27776,Family Households,429
2016-10-01 00:00:00+00:00,2430,51542,All Clients,430
2016-10-01 00:00:00+00:00,1384,24184,All Singles,431
2016-10-01 00:00:00+00:00,1122,28907,Family Household Members,432
2016-10-01 00:00:00+00:00,1048,27358,Family Member,433
2016-10-01 00:00:00+00:00,74,1549,Offsite/Overflow Singles,434
2016-10-01 00:00:00+00:00,857,14013,Mens Shelter,435
2016-10-01 00:00:00+00:00,214,3735,Womens Shelter,436
2016-10-01 00:00:00+00:00,296,3019,Mixed-Gender,437
2016-10-01 00:00:00+00:00,77,1868,Youth Shelter,438
2016-10-01 00:00:00+00:00,1000,17271,Single Adult Males,439
2016-10-01 00:00:00+00:00,309,5353,Single Adult Females,440
2016-10-01 00:00:00+00:00,75,1560,Single Youth 18 Under,441
2016-10-01 00:00:00+00:00,314,27358,Family Units,442
2016-10-01 00:00:00+00:00,387,28907,Family Households,443
2016-09-01 00:00:00+00:00,2449,48901,All Clients,444
2016-09-01 00:00:00+00:00,1423,23697,All Singles,445
2016-09-01 00:00:00+00:00,1098,26382,Family Household Members,446
2016-09-01 00:00:00+00:00,1028,25204,Family Member,447
2016-09-01 00:00:00+00:00,70,1178,Offsite/Overflow Singles,448
2016-09-01 00:00:00+00:00,872,13891,Mens Shelter,449
2016-09-01 00:00:00+00:00,203,3791,Womens Shelter,450
2016-09-01 00:00:00+00:00,334,2900,Mixed-Gender,451
2016-09-01 00:00:00+00:00,89,1937,Youth Shelter,452
2016-09-01 00:00:00+00:00,1023,16753,Single Adult Males,453
2017-06-01 00:00:00+00:00,423,35516,Family Households,454
2016-09-01 00:00:00+00:00,76,1499,Single Youth 18 Under,455
2016-01-01 00:00:00+00:00,987,17357,Single Adult Males,456
2017-03-01 00:00:00+00:00,2502,53760,All Clients,457
2016-09-01 00:00:00+00:00,305,25204,Family Units,458
2016-01-01 00:00:00+00:00,299,5375,Single Adult Females,459
2017-03-01 00:00:00+00:00,1343,24368,All Singles,460
2016-09-01 00:00:00+00:00,374,26382,Family Households,461
2016-01-01 00:00:00+00:00,66,1140,Single Youth 18 Under,462
2017-03-01 00:00:00+00:00,1208,30392,Family Household Members,463
2017-04-01 00:00:00+00:00,2521,53788,All Clients,464
2016-01-01 00:00:00+00:00,220,20328,Family Units,465
2017-03-01 00:00:00+00:00,1164,29392,Family Member,466
2017-04-01 00:00:00+00:00,1324,23460,All Singles,467
2016-01-01 00:00:00+00:00,283,21496,Family Households,468
2017-03-01 00:00:00+00:00,44,1000,Offsite/Overflow Singles,469
2017-04-01 00:00:00+00:00,1245,31116,Family Household Members,470
2016-07-01 00:00:00+00:00,2278,45041,All Clients,471
2017-03-01 00:00:00+00:00,819,14222,Mens Shelter,472
2017-04-01 00:00:00+00:00,1201,30328,Family Member,473
2016-07-01 00:00:00+00:00,1378,23541,All Singles,474
2017-03-01 00:00:00+00:00,210,3960,Womens Shelter,475
2017-04-01 00:00:00+00:00,44,788,Offsite/Overflow Singles,476
2016-07-01 00:00:00+00:00,975,22868,Family Household Members,477
2017-03-01 00:00:00+00:00,328,3191,Mixed-Gender,478
2017-04-01 00:00:00+00:00,826,13830,Mens Shelter,479
2016-07-01 00:00:00+00:00,902,21500,Family Member,480
2017-03-01 00:00:00+00:00,84,1995,Youth Shelter,481
2017-04-01 00:00:00+00:00,190,3832,Womens Shelter,482
2016-07-01 00:00:00+00:00,73,1368,Offsite/Overflow Singles,483
2017-03-01 00:00:00+00:00,976,17452,Single Adult Males,484
2017-04-01 00:00:00+00:00,303,2971,Mixed-Gender,485
2016-07-01 00:00:00+00:00,804,13231,Mens Shelter,486
2017-03-01 00:00:00+00:00,309,5630,Single Adult Females,487
2017-04-01 00:00:00+00:00,88,2039,Youth Shelter,488
2016-07-01 00:00:00+00:00,218,3874,Womens Shelter,489
2017-03-01 00:00:00+00:00,58,1286,Single Youth 18 Under,490
2017-04-01 00:00:00+00:00,961,16654,Single Adult Males,491
2016-07-01 00:00:00+00:00,316,3058,Mixed-Gender,492
2017-03-01 00:00:00+00:00,341,29392,Family Units,493
2017-04-01 00:00:00+00:00,294,5448,Single Adult Females,494
2016-07-01 00:00:00+00:00,94,2010,Youth Shelter,495
2017-03-01 00:00:00+00:00,384,30392,Family Households,496
2017-04-01 00:00:00+00:00,69,1358,Single Youth 18 Under,497
2016-07-01 00:00:00+00:00,968,16444,Single Adult Males,498
2017-05-01 00:00:00+00:00,2664,59105,All Clients,499
2017-04-01 00:00:00+00:00,354,30328,Family Units,500
2016-07-01 00:00:00+00:00,328,5601,Single Adult Females,501
2017-05-01 00:00:00+00:00,1397,23881,All Singles,502
2017-04-01 00:00:00+00:00,397,31116,Family Households,503
2016-07-01 00:00:00+00:00,82,1496,Single Youth 18 Under,504
2017-05-01 00:00:00+00:00,1303,35843,Family Household Members,505
2017-08-01 00:00:00+00:00,2764,62502,All Clients,506
2016-07-01 00:00:00+00:00,259,21500,Family Units,507
2017-05-01 00:00:00+00:00,1271,35224,Family Member,508
2017-08-01 00:00:00+00:00,1403,24328,All Singles,509
2016-07-01 00:00:00+00:00,331,22868,Family Households,510
2017-05-01 00:00:00+00:00,32,619,Offsite/Overflow Singles,511
2017-08-01 00:00:00+00:00,1384,38635,Family Household Members,512
2016-06-01 00:00:00+00:00,2154,42452,All Clients,513
2017-05-01 00:00:00+00:00,874,14073,Mens Shelter,514
2017-02-01 00:00:00+00:00,56,957,Offsite/Overflow Singles,515
2017-08-01 00:00:00+00:00,1365,38174,Family Member,516
2017-08-01 00:00:00+00:00,20,461,Offsite/Overflow Singles,517
2017-08-01 00:00:00+00:00,879,14194,Mens Shelter,518
2017-08-01 00:00:00+00:00,213,4181,Womens Shelter,519
2017-08-01 00:00:00+00:00,352,3305,Mixed-Gender,520
2017-08-01 00:00:00+00:00,83,2187,Youth Shelter,521
2017-08-01 00:00:00+00:00,1007,16624,Single Adult Males,522
2017-08-01 00:00:00+00:00,320,5905,Single Adult Females,523
2017-08-01 00:00:00+00:00,76,1799,Single Youth 18 Under,524
2017-08-01 00:00:00+00:00,390,38174,Family Units,525
2017-08-01 00:00:00+00:00,409,38635,Family Households,526
2017-12-01 00:00:00+00:00,2646,58113,All Clients,527
2017-12-01 00:00:00+00:00,1368,24260,All Singles,528
2017-12-01 00:00:00+00:00,1304,34349,Family Household Members,529
2017-12-01 00:00:00+00:00,1280,33853,Family Member,530
2017-12-01 00:00:00+00:00,24,496,Offsite/Overflow Singles,531
2017-12-01 00:00:00+00:00,884,14554,Mens Shelter,532
2017-12-01 00:00:00+00:00,225,4238,Womens Shelter,533
2017-12-01 00:00:00+00:00,323,3062,Mixed-Gender,534
2017-12-01 00:00:00+00:00,80,1910,Youth Shelter,535
2017-12-01 00:00:00+00:00,973,16872,Single Adult Males,536
2017-12-01 00:00:00+00:00,303,5543,Single Adult Females,537
2017-12-01 00:00:00+00:00,92,1845,Single Youth 18 Under,538
2017-12-01 00:00:00+00:00,374,33853,Family Units,539
2017-12-01 00:00:00+00:00,397,34349,Family Households,540
2017-02-01 00:00:00+00:00,2425,49385,All Clients,541
2017-02-01 00:00:00+00:00,1290,21773,All Singles,542
2017-02-01 00:00:00+00:00,1193,28569,Family Household Members,543
2017-02-01 00:00:00+00:00,1137,27612,Family Member,544
2017-05-01 00:00:00+00:00,219,3891,Womens Shelter,545
2017-02-01 00:00:00+00:00,798,12910,Mens Shelter,546
2017-05-01 00:00:00+00:00,318,3115,Mixed-Gender,547
2017-02-01 00:00:00+00:00,198,3506,Womens Shelter,548
2017-05-01 00:00:00+00:00,85,2183,Youth Shelter,549
2017-02-01 00:00:00+00:00,260,2674,Mixed-Gender,550
2017-05-01 00:00:00+00:00,1001,16815,Single Adult Males,551
2017-02-01 00:00:00+00:00,88,1726,Youth Shelter,552
2017-05-01 00:00:00+00:00,327,5510,Single Adult Females,553
2017-02-01 00:00:00+00:00,949,15832,Single Adult Males,554
2016-06-01 00:00:00+00:00,1327,23087,All Singles,555
2017-05-01 00:00:00+00:00,69,1556,Single Youth 18 Under,556
2017-02-01 00:00:00+00:00,280,4956,Single Adult Females,557
2016-06-01 00:00:00+00:00,881,20542,Family Household Members,558
2017-05-01 00:00:00+00:00,378,35224,Family Units,559
2017-02-01 00:00:00+00:00,61,985,Single Youth 18 Under,560
2016-06-01 00:00:00+00:00,827,19365,Family Member,561
2017-05-01 00:00:00+00:00,409,35843,Family Households,562
2017-02-01 00:00:00+00:00,331,27612,Family Units,563
2016-06-01 00:00:00+00:00,54,1177,Offsite/Overflow Singles,564
2017-11-01 00:00:00+00:00,2756,57762,All Clients,565
2017-02-01 00:00:00+00:00,386,28569,Family Households,566
2016-06-01 00:00:00+00:00,814,13437,Mens Shelter,567
2017-11-01 00:00:00+00:00,1434,24282,All Singles,568
2017-01-01 00:00:00+00:00,2512,54550,All Clients,569
2016-06-01 00:00:00+00:00,197,3562,Womens Shelter,570
2017-11-01 00:00:00+00:00,1346,33810,Family Household Members,571
2017-01-01 00:00:00+00:00,1376,24496,All Singles,572
2016-06-01 00:00:00+00:00,287,3018,Mixed-Gender,573
2017-11-01 00:00:00+00:00,1326,33480,Family Member,574
2017-01-01 00:00:00+00:00,1209,31564,Family Household Members,575
2016-06-01 00:00:00+00:00,85,1893,Youth Shelter,576
2017-11-01 00:00:00+00:00,20,330,Offsite/Overflow Singles,577
2017-01-01 00:00:00+00:00,1138,30054,Family Member,578
2016-06-01 00:00:00+00:00,969,16480,Single Adult Males,579
2017-11-01 00:00:00+00:00,885,14431,Mens Shelter,580
2017-01-01 00:00:00+00:00,71,1510,Offsite/Overflow Singles,581
2016-06-01 00:00:00+00:00,289,5226,Single Adult Females,582
2017-11-01 00:00:00+00:00,217,4106,Womens Shelter,583
2017-01-01 00:00:00+00:00,859,14535,Mens Shelter,584
2016-06-01 00:00:00+00:00,69,1381,Single Youth 18 Under,585
2017-11-01 00:00:00+00:00,374,3586,Mixed-Gender,586
2017-01-01 00:00:00+00:00,213,3682,Womens Shelter,587
2016-06-01 00:00:00+00:00,237,19365,Family Units,588
2017-11-01 00:00:00+00:00,89,1829,Youth Shelter,589
2017-01-01 00:00:00+00:00,277,2824,Mixed-Gender,590
2016-06-01 00:00:00+00:00,290,20542,Family Households,591
2017-11-01 00:00:00+00:00,1031,17014,Single Adult Males,592
2018-07-01 00:00:00+00:00,81,1918,Youth Shelter,593
2017-01-01 00:00:00+00:00,86,1945,Youth Shelter,594
2016-03-01 00:00:00+00:00,2119,43048,All Clients,595
2017-11-01 00:00:00+00:00,314,5646,Single Adult Females,596
2018-07-01 00:00:00+00:00,1005,16857,Single Adult Males,597
2017-01-01 00:00:00+00:00,1018,17953,Single Adult Males,598
2016-03-01 00:00:00+00:00,1292,23866,All Singles,599
2017-11-01 00:00:00+00:00,89,1622,Single Youth 18 Under,600
2018-07-01 00:00:00+00:00,329,5890,Single Adult Females,601
2017-01-01 00:00:00+00:00,304,5380,Single Adult Females,602
2016-03-01 00:00:00+00:00,881,20345,Family Household Members,603
2017-11-01 00:00:00+00:00,380,33480,Family Units,604
2018-07-01 00:00:00+00:00,80,1763,Single Youth 18 Under,605
2017-01-01 00:00:00+00:00,54,1163,Single Youth 18 Under,606
2016-03-01 00:00:00+00:00,829,19213,Family Member,607
2017-11-01 00:00:00+00:00,399,33810,Family Households,608
2018-07-01 00:00:00+00:00,448,40785,Family Units,609
2017-01-01 00:00:00+00:00,330,30054,Family Units,610
2016-03-01 00:00:00+00:00,53,1163,Offsite/Overflow Singles,611
2017-10-01 00:00:00+00:00,2788,61652,All Clients,612
2018-07-01 00:00:00+00:00,472,41387,Family Households,613
2017-01-01 00:00:00+00:00,400,31564,Family Households,614
2016-03-01 00:00:00+00:00,821,14458,Mens Shelter,615
2017-10-01 00:00:00+00:00,1420,25149,All Singles,616
2018-06-01 00:00:00+00:00,2793,58933,All Clients,617
2017-07-01 00:00:00+00:00,2744,59587,All Clients,618
2017-07-01 00:00:00+00:00,1366,23582,All Singles,619
2017-07-01 00:00:00+00:00,1415,36530,Family Household Members,620
2017-07-01 00:00:00+00:00,1386,36005,Family Member,621
2017-07-01 00:00:00+00:00,29,525,Offsite/Overflow Singles,622
2017-07-01 00:00:00+00:00,860,13687,Mens Shelter,623
2017-07-01 00:00:00+00:00,204,4062,Womens Shelter,624
2017-07-01 00:00:00+00:00,319,3180,Mixed-Gender,625
2017-07-01 00:00:00+00:00,84,2128,Youth Shelter,626
2017-07-01 00:00:00+00:00,984,16228,Single Adult Males,627
2017-07-01 00:00:00+00:00,303,5593,Single Adult Females,628
2017-07-01 00:00:00+00:00,79,1761,Single Youth 18 Under,629
2017-07-01 00:00:00+00:00,395,36005,Family Units,630
2017-07-01 00:00:00+00:00,423,36530,Family Households,631
2017-06-01 00:00:00+00:00,2699,57552,All Clients,632
2017-06-01 00:00:00+00:00,1371,22665,All Singles,633
2017-06-01 00:00:00+00:00,1368,35516,Family Household Members,634
2017-06-01 00:00:00+00:00,1333,34887,Family Member,635
2017-06-01 00:00:00+00:00,35,629,Offsite/Overflow Singles,636
2017-06-01 00:00:00+00:00,868,13138,Mens Shelter,637
2017-06-01 00:00:00+00:00,193,3862,Womens Shelter,638
2017-06-01 00:00:00+00:00,309,2997,Mixed-Gender,639
2017-06-01 00:00:00+00:00,88,2039,Youth Shelter,640
2017-06-01 00:00:00+00:00,991,15696,Single Adult Males,641
2017-06-01 00:00:00+00:00,302,5419,Single Adult Females,642
2017-06-01 00:00:00+00:00,78,1550,Single Youth 18 Under,643
2018-12-01 00:00:00+00:00,3034,68284,All Clients,644
2018-12-01 00:00:00+00:00,1452,25895,All Singles,645
2017-10-01 00:00:00+00:00,1394,36883,Family Household Members,646
2018-12-01 00:00:00+00:00,1612,42963,Family Household Members,647
2017-10-01 00:00:00+00:00,1374,36503,Family Member,648
2016-03-01 00:00:00+00:00,205,3720,Womens Shelter,649
2018-12-01 00:00:00+00:00,1585,42389,Family Member,650
2017-10-01 00:00:00+00:00,20,380,Offsite/Overflow Singles,651
2016-03-01 00:00:00+00:00,257,2562,Mixed-Gender,652
2018-12-01 00:00:00+00:00,27,574,Offsite/Overflow Singles,653
2018-06-01 00:00:00+00:00,1389,23323,All Singles,654
2017-10-01 00:00:00+00:00,886,14927,Mens Shelter,655
2016-03-01 00:00:00+00:00,82,1963,Youth Shelter,656
2018-12-01 00:00:00+00:00,930,15938,Mens Shelter,657
2018-06-01 00:00:00+00:00,1433,36087,Family Household Members,658
2016-03-01 00:00:00+00:00,944,17304,Single Adult Males,659
2018-12-01 00:00:00+00:00,205,4243,Womens Shelter,660
2018-06-01 00:00:00+00:00,1408,35610,Family Member,661
2016-03-01 00:00:00+00:00,282,5277,Single Adult Females,662
2018-12-01 00:00:00+00:00,354,3065,Mixed-Gender,663
2018-06-01 00:00:00+00:00,25,477,Offsite/Overflow Singles,664
2016-03-01 00:00:00+00:00,66,1285,Single Youth 18 Under,665
2018-12-01 00:00:00+00:00,89,2075,Youth Shelter,666
2018-06-01 00:00:00+00:00,861,14099,Mens Shelter,667
2016-03-01 00:00:00+00:00,240,19213,Family Units,668
2018-12-01 00:00:00+00:00,1056,18364,Single Adult Males,669
2018-06-01 00:00:00+00:00,234,4058,Womens Shelter,670
2016-03-01 00:00:00+00:00,292,20345,Family Households,671
2018-12-01 00:00:00+00:00,310,5663,Single Adult Females,672
2018-06-01 00:00:00+00:00,326,2780,Mixed-Gender,673
2016-05-01 00:00:00+00:00,2182,44891,All Clients,674
2018-12-01 00:00:00+00:00,86,1868,Single Youth 18 Under,675
2018-06-01 00:00:00+00:00,75,1909,Youth Shelter,676
2016-05-01 00:00:00+00:00,1367,24239,All Singles,677
2018-12-01 00:00:00+00:00,458,42389,Family Units,678
2018-06-01 00:00:00+00:00,988,16232,Single Adult Males,679
2018-12-01 00:00:00+00:00,484,42963,Family Households,680
2018-06-01 00:00:00+00:00,328,5459,Single Adult Females,681
2018-02-01 00:00:00+00:00,2602,54246,All Clients,682
2018-06-01 00:00:00+00:00,73,1632,Single Youth 18 Under,683
2018-02-01 00:00:00+00:00,1328,22714,All Singles,684
2018-06-01 00:00:00+00:00,405,35610,Family Units,685
2018-02-01 00:00:00+00:00,1312,32085,Family Household Members,686
2018-06-01 00:00:00+00:00,429,36087,Family Households,687
2018-02-01 00:00:00+00:00,1281,31532,Family Member,688
2018-03-01 00:00:00+00:00,2735,60574,All Clients,689
2018-02-01 00:00:00+00:00,31,553,Offsite/Overflow Singles,690
2018-03-01 00:00:00+00:00,1404,25219,All Singles,691
2018-02-01 00:00:00+00:00,822,13397,Mens Shelter,692
2018-03-01 00:00:00+00:00,1365,35958,Family Household Members,693
2018-02-01 00:00:00+00:00,208,3794,Womens Shelter,694
2018-03-01 00:00:00+00:00,1339,35395,Family Member,695
2018-02-01 00:00:00+00:00,316,3214,Mixed-Gender,696
2018-03-01 00:00:00+00:00,28,603,Offsite/Overflow Singles,697
2018-02-01 00:00:00+00:00,75,1756,Youth Shelter,698
2018-03-01 00:00:00+00:00,889,15002,Mens Shelter,699
2018-02-01 00:00:00+00:00,950,15905,Single Adult Males,700
2018-03-01 00:00:00+00:00,206,4208,Womens Shelter,701
2018-02-01 00:00:00+00:00,318,5581,Single Adult Females,702
2018-03-01 00:00:00+00:00,370,3517,Mixed-Gender,703
2018-02-01 00:00:00+00:00,60,1228,Single Youth 18 Under,704
2018-03-01 00:00:00+00:00,79,1889,Youth Shelter,705
2018-02-01 00:00:00+00:00,370,31532,Family Units,706
2018-03-01 00:00:00+00:00,1021,17759,Single Adult Males,707
2018-02-01 00:00:00+00:00,400,32085,Family Households,708
2018-03-01 00:00:00+00:00,317,6006,Single Adult Females,709
2018-01-01 00:00:00+00:00,2635,59335,All Clients,710
2018-03-01 00:00:00+00:00,66,1454,Single Youth 18 Under,711
2018-01-01 00:00:00+00:00,1347,25157,All Singles,712
2018-03-01 00:00:00+00:00,385,35395,Family Units,713
2018-01-01 00:00:00+00:00,1323,34760,Family Household Members,714
2018-03-01 00:00:00+00:00,411,35958,Family Households,715
2018-01-01 00:00:00+00:00,1293,34178,Family Member,716
2018-05-01 00:00:00+00:00,2816,62959,All Clients,717
2018-01-01 00:00:00+00:00,30,582,Offsite/Overflow Singles,718
2018-05-01 00:00:00+00:00,1411,24788,All Singles,719
2018-05-01 00:00:00+00:00,1441,38809,Family Household Members,720
2018-05-01 00:00:00+00:00,1410,38201,Family Member,721
2018-05-01 00:00:00+00:00,33,638,Offsite/Overflow Singles,722
2018-05-01 00:00:00+00:00,875,14731,Mens Shelter,723
2018-05-01 00:00:00+00:00,219,4296,Womens Shelter,724
2018-05-01 00:00:00+00:00,353,3206,Mixed-Gender,725
2018-05-01 00:00:00+00:00,73,1917,Youth Shelter,726
2018-05-01 00:00:00+00:00,1025,17384,Single Adult Males,727
2018-05-01 00:00:00+00:00,315,5764,Single Adult Females,728
2018-05-01 00:00:00+00:00,71,1640,Single Youth 18 Under,729
2018-05-01 00:00:00+00:00,400,38201,Family Units,730
2018-05-01 00:00:00+00:00,431,38809,Family Households,731
2018-11-01 00:00:00+00:00,2968,65242,All Clients,732
2018-11-01 00:00:00+00:00,1424,25758,All Singles,733
2018-01-01 00:00:00+00:00,845,15159,Mens Shelter,734
2018-01-01 00:00:00+00:00,227,4267,Womens Shelter,735
2018-01-01 00:00:00+00:00,330,3145,Mixed-Gender,736
2018-01-01 00:00:00+00:00,80,2004,Youth Shelter,737
2018-01-01 00:00:00+00:00,971,17693,Single Adult Males,738
2018-01-01 00:00:00+00:00,315,6092,Single Adult Females,739
2018-01-01 00:00:00+00:00,61,1372,Single Youth 18 Under,740
2018-01-01 00:00:00+00:00,376,34178,Family Units,741
2018-01-01 00:00:00+00:00,405,34760,Family Households,742
2018-07-01 00:00:00+00:00,2993,65295,All Clients,743
2018-07-01 00:00:00+00:00,1414,24510,All Singles,744
2018-07-01 00:00:00+00:00,1609,41387,Family Household Members,745
2018-07-01 00:00:00+00:00,1584,40785,Family Member,746
2018-07-01 00:00:00+00:00,25,602,Offsite/Overflow Singles,747
2018-07-01 00:00:00+00:00,876,14687,Mens Shelter,748
2018-07-01 00:00:00+00:00,234,4374,Womens Shelter,749
2018-07-01 00:00:00+00:00,329,2929,Mixed-Gender,750
2017-10-01 00:00:00+00:00,202,4201,Womens Shelter,751
2017-10-01 00:00:00+00:00,367,3623,Mixed-Gender,752
2017-10-01 00:00:00+00:00,83,2018,Youth Shelter,753
2017-10-01 00:00:00+00:00,1034,17649,Single Adult Males,754
2017-10-01 00:00:00+00:00,313,5792,Single Adult Females,755
2017-10-01 00:00:00+00:00,73,1708,Single Youth 18 Under,756
2017-10-01 00:00:00+00:00,388,36503,Family Units,757
2017-10-01 00:00:00+00:00,407,36883,Family Households,758
2017-09-01 00:00:00+00:00,2792,59678,All Clients,759
2017-09-01 00:00:00+00:00,1383,24030,All Singles,760
2017-09-01 00:00:00+00:00,1429,36100,Family Household Members,761
2017-09-01 00:00:00+00:00,1412,35648,Family Member,762
2017-09-01 00:00:00+00:00,17,452,Offsite/Overflow Singles,763
2017-09-01 00:00:00+00:00,861,14172,Mens Shelter,764
2017-09-01 00:00:00+00:00,206,4089,Womens Shelter,765
2017-09-01 00:00:00+00:00,349,3385,Mixed-Gender,766
2017-09-01 00:00:00+00:00,81,1932,Youth Shelter,767
2017-09-01 00:00:00+00:00,1010,16799,Single Adult Males,768
2017-09-01 00:00:00+00:00,299,5694,Single Adult Females,769
2017-09-01 00:00:00+00:00,74,1537,Single Youth 18 Under,770
2017-09-01 00:00:00+00:00,392,35648,Family Units,771
2017-09-01 00:00:00+00:00,408,36100,Family Households,772
2018-04-01 00:00:00+00:00,2797,60040,All Clients,773
2018-04-01 00:00:00+00:00,1403,24541,All Singles,774
2018-04-01 00:00:00+00:00,1426,36181,Family Household Members,775
2018-04-01 00:00:00+00:00,1398,35559,Family Member,776
2018-04-01 00:00:00+00:00,30,682,Offsite/Overflow Singles,777
2018-04-01 00:00:00+00:00,869,14466,Mens Shelter,778
2018-04-01 00:00:00+00:00,207,4099,Womens Shelter,779
2018-04-01 00:00:00+00:00,342,3409,Mixed-Gender,780
2018-04-01 00:00:00+00:00,80,1885,Youth Shelter,781
2018-04-01 00:00:00+00:00,1014,17121,Single Adult Males,782
2018-04-01 00:00:00+00:00,318,5945,Single Adult Females,783
2018-04-01 00:00:00+00:00,71,1475,Single Youth 18 Under,784
2018-04-01 00:00:00+00:00,400,35559,Family Units,785
2018-04-01 00:00:00+00:00,428,36181,Family Households,786
2018-08-01 00:00:00+00:00,2977,67088,All Clients,787
2018-08-01 00:00:00+00:00,1460,24982,All Singles,788
2018-08-01 00:00:00+00:00,1539,42654,Family Household Members,789
2018-08-01 00:00:00+00:00,1517,42106,Family Member,790
2018-08-01 00:00:00+00:00,22,548,Offsite/Overflow Singles,791
2018-08-01 00:00:00+00:00,922,15129,Mens Shelter,792
2018-08-01 00:00:00+00:00,207,4317,Womens Shelter,793
2018-08-01 00:00:00+00:00,363,3167,Mixed-Gender,794
2018-08-01 00:00:00+00:00,76,1821,Youth Shelter,795
2018-08-01 00:00:00+00:00,1056,17400,Single Adult Males,796
2018-08-01 00:00:00+00:00,326,5875,Single Adult Females,797
2018-08-01 00:00:00+00:00,78,1707,Single Youth 18 Under,798
2018-08-01 00:00:00+00:00,424,42106,Family Units,799
2018-08-01 00:00:00+00:00,445,42654,Family Households,800
2019-04-01 00:00:00+00:00,311,5899,Single Adult Females,801
2019-04-01 00:00:00+00:00,54,1165,Single Youth 18 Under,802
2019-04-01 00:00:00+00:00,461,41679,Family Units,803
2019-04-01 00:00:00+00:00,489,42341,Family Households,804
2019-08-01 00:00:00+00:00,3119,72270,All Clients,805
2019-08-01 00:00:00+00:00,1443,25111,All Singles,806
2019-08-01 00:00:00+00:00,1705,47683,Family Household Members,807
2019-08-01 00:00:00+00:00,1679,47159,Family Member,808
2019-08-01 00:00:00+00:00,26,524,Offsite/Overflow Singles,809
2019-08-01 00:00:00+00:00,878,15356,Mens Shelter,810
2019-08-01 00:00:00+00:00,226,4520,Womens Shelter,811
2019-08-01 00:00:00+00:00,371,2857,Mixed-Gender,812
2019-08-01 00:00:00+00:00,78,1854,Youth Shelter,813
2019-08-01 00:00:00+00:00,1022,17571,Single Adult Males,814
2019-08-01 00:00:00+00:00,356,6125,Single Adult Females,815
2019-08-01 00:00:00+00:00,65,1415,Single Youth 18 Under,816
2019-08-01 00:00:00+00:00,496,47159,Family Units,817
2019-08-01 00:00:00+00:00,521,47683,Family Households,818
2019-12-01 00:00:00+00:00,3337,79110,All Clients,819
2019-12-01 00:00:00+00:00,1478,26922,All Singles,820
2019-09-01 00:00:00+00:00,218,4327,Womens Shelter,821
2019-12-01 00:00:00+00:00,1896,52853,Family Household Members,822
2019-12-01 00:00:00+00:00,1863,52193,Family Member,823
2019-12-01 00:00:00+00:00,34,665,Offsite/Overflow Singles,824
2019-12-01 00:00:00+00:00,956,16720,Mens Shelter,825
