FID,namese2016,namesf2016,popest2016,Shape_Leng,SHAPE_Length,SHAPE_Area
1,Old Barrhaven West,Old Barrhaven West,16880.4871431,11076.7919417,15742.8574312889,5093790.6626
2,Beacon Hill South - Cardinal Heights,Beacon Hill South - Cardinal Heights,7194.87688538,7266.55219978,10356.287663611,2229948.33143
3,Beaverbrook,Beaverbrook,6715.25408328,7096.5062823,10094.775621615,2839166.85032
4,Bells Corners East,Bells Corners East,4728.59507087,7784.61189757,11070.0203979107,3353199.86609
5,Bells Corners West,Bells Corners West,4158.18568156,5209.77307012,7411.61300788257,1375867.77303
6,Billings Bridge - Alta Vista,Billings Bridge - Alta Vista,12652.8045264,11625.9627277,16553.1841208457,6372676.54228
7,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Upper -Blossom Park - Timbermill,8614.00998071,10635.2523971,11961.6833848604,4362924.28655
8,Borden Farm - Fisher Glen,Borden Farm - Fisher Glen,6960.2967785,9129.86973031,12991.703846662,2581215.78047
9,Braemar Park - Bel Air Heights - Copeland Park,Braemar Park - Bel Air Heights - Copeland Park,6727.34506188,7087.39291933,10088.1630019049,2352368.46448
10,Briar Green - Leslie Park,Briar Green - Leslie Park,5315.06319641,8156.69955317,11595.1610313729,1905757.14241
11,Centretown,Centretown,24993.9575587,8540.75985563,12165.9936592085,3627990.0123
12,Carleton Heights - Rideauview,Carleton Heights - Rideauview,6852.20622197,8145.0747255,11597.0783574024,2445559.91697
13,Carlington,Carlington,10098.9868998,7506.35353428,10685.1853638125,2710658.73173
14,Laurentian,Laurentian,9654.43025605,10174.3494073,14487.5563409976,3921707.36994
15,Carlingwood West - Glabar Park - McKellar Heights,Carlingwood West - Glabar Park - McKellar Heights,8772.50877508,13290.1670155,18923.0911603256,3961644.01314
16,Carson Grove - Carson Meadows,Carson Grove - Carson Meadows,10694.4549744,8813.66708637,12562.4116667723,4456497.58865
17,Centrepointe,Centrepointe,7269.69135539,6108.91165254,8690.87856291379,2120107.78225
18,Chapel Hill North,Chapel Hill North,10798.1563977,8059.92312243,11493.1965931843,3784723.74525
19,Skyline - Fisher Heights,Skyline - Fisher Heights,4372.88502619,6916.65726718,9844.05507169744,1932529.69888
20,Civic Hospital-Central Park,Civic Hospital-Central Park,10979.676681,17677.8135026,25168.8029432145,7548447.34093
21,Cityview - Crestview - Meadowlands,Cityview - Crestview - Meadowlands,8544.89226614,8454.7667795,12031.4146626419,3955257.29644
22,Emerald Woods - Sawmill Creek,Emerald Woods - Sawmill Creek,5308.88896787,5862.53573632,8345.70461784336,1816614.44327
23,Glebe - Dows Lake,Glebe - Dows Lake,12192.5029643,7598.08666308,10819.913775373,3036593.32263
24,Greenboro West,Greenboro West,10721.7491357,7576.99085012,10783.8104913603,2178495.41185
25,Hawthorne Meadows - Sheffield Glen,Hawthorne Meadows - Sheffield Glen,6673.64752314,4617.84812575,6576.19708089937,1157737.16455
26,Hintonburg - Mechanicsville,Hintonburg - Mechanicsville,9367.65620925,7060.66050622,10058.768173701,2163549.98607
27,Hunt Club - Ottawa Airport,Hunt Club - Ottawa Airport,2458.98254354,18320.5449374,26070.378867053,15297027.927
28,Hunt Club East - Western Community,Hunt Club East - Western Community,10783.5081523,8344.79970178,11872.0540344475,3430343.58548
29,Iris - Queensway Terrance South,Iris - Queensway Terrance South,5823.93634894,6518.76964245,9276.30570830285,2154577.43436
30,Island Park - Wellington Village,Island Park - Wellington Village,5338.56396901,8706.00709054,12402.7629920922,3559380.10591
31,Katimavik - Hazeldean,Katimavik - Hazeldean,11799.8135804,10064.3131795,14308.0186827628,5524807.63392
32,Ledbury - Heron Gate - Ridgemont,Ledbury - Heron Gate - Ridgemont,13902.7427565,6788.60219786,9662.38821598453,2679744.72533
33,Lindenlea - New Edinburgh,Lindenlea - New Edinburgh,4779.24725405,7488.60272382,10673.5483749609,2495679.09896
34,Lowertown,Lowertown,5916.96235152,4624.65772969,6588.23164151562,937004.355013
35,Orléans Village - Chateauneuf,Orléans Village - Chateauneuf,10651.3973548,7484.79847123,10674.3177558127,3272506.79805
36,South Keys - Greenboro West,South Keys - Greenboro West,4220.67226769,11977.4803418,17050.8240975874,3173568.84212
37,Tanglewood,Tanglewood,4927.78728502,7209.1981823,10253.9279071227,2194095.1776
38,Crystal Bay - Lakeview Park,Crystal Bay - Lakeview Park,3814.54171562,18628.4003201,26514.3441262902,16220561.3245
39,East Industrial,East Industrial,2084.344652,30263.5347401,43094.6708254823,13161416.0487
40,Playfair Park - Lynda Park - Guildwood Estates,Playfair Park - Lynda Park - Guildwood Estates,5945.08958808,7329.22113083,10436.9130921095,2068005.96847
41,Qualicum - Redwood Park,Qualicum - Redwood Park,4176.01059565,5960.30603991,8479.07861705814,1837394.84797
42,Queenswood Heights,Queenswood Heights,12827.8804152,9571.58989486,13652.5310000452,4398868.29242
43,Riverside Park,Riverside Park,4371.15182985,8024.46083519,11421.4695934621,3467824.21955
44,Sandy Hill,Sandy Hill,11365.488441,7024.76569594,10005.4273361828,2314751.50636
45,Trend-Arlington,Trend-Arlington,4737.68209525,6643.16940031,9451.38126102854,1737098.40189
46,Glen Cairn - Kanata South Business Park,Glen Cairn - Kanata South Business Park,9151.79020752,11031.4982873,15685.6538533182,4517503.26277
47,Overbrook - McArthur,Overbrook - McArthur,19599.200856,13476.8702534,17934.0334440402,6201674.84469
48,West Centertown,West Centertown,9855.66327264,6516.78302142,9282.64194627953,1784171.62025
49,Westboro,Westboro,10557.5860792,11747.0069216,16732.6374230643,4526036.76358
50,Whitehaven - Queensway Terrace North,Whitehaven - Queensway Terrace North,11613.6962325,8198.02815744,11665.683080155,3192743.62588
51,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,8483.70266426,7530.32695214,10707.7724430825,3215505.13223
52,Rockcliffe Park,Rockcliffe Park,2062.3593808,7604.63430527,10842.5218699961,2993724.66857
53,Wateridge Village,Wateridge Village,613.47740371,12872.1445234,18346.5452121587,6037097.50088
54,Vanier North,Vanier North,9634.34927534,7920.77758828,11284.0721221116,1759745.66125
55,Convent Glen - Orléans Woods,Convent Glen - Orléans Woods,14543.2100802,11736.065641,16738.447246989,7412587.51014
56,Elmvale - Canterbury,Elmvale - Canterbury,11539.6864697,9504.45486281,13538.1926501855,4011909.72759
57,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,2929.74640446,14138.5037118,20110.6721078986,6596887.58057
58,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill North,10358.6845254,11633.1867919,16583.5971315854,8931528.9491
59,Chatelaine Village,Chatelaine Village,4174.21306465,11806.8623616,16840.7798236113,7709237.17759
60,Kanata Lakes - Arcardia,Kanata Lakes - Arcardia,12576.4082159,19149.5929687,27229.1509618305,11991624.3627
61,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,5953.41468997,18944.2215836,26958.9316629102,5558430.02522
62,Bridlewood - Emerald Meadows,Bridlewood - Emerald Meadows,21101.0191199,12181.3559976,17324.1306872616,6519616.16194
63,Portobello South,Portobello South,16312.8766396,14813.8040461,21113.0869452694,12917119.3875
64,Chapel Hill South,Chapel Hill South,7297.80083477,13209.802843,18824.4323730696,9966794.70311
65,Blackburn Hamlet,Blackburn Hamlet,8171.80596205,9039.13949421,12877.6153144336,2946405.07095
66,Rideau Crest - Davidson Heights,Rideau Crest - Davidson Heights,14565.646993,10552.296676,15005.7599211533,5091753.7095
67,Riverside South - Leitrim,Riverside South - Leitrim,10942.3128658,23160.7460734,32923.08418993,25012884.9704
68,Britannia Village,Britannia Village,6542.93285642,8043.95718574,11452.4004799498,3566221.81314
69,Byward Market,Byward Market,5382.05611115,5699.9558923,8124.94339311652,1833893.33421
70,Old Ottawa South,Old Ottawa South,6634.69996337,5912.31749231,8419.32433928375,1584546.61532
71,Old Ottawa East,Old Ottawa East,6645.46838727,7260.84572031,10345.5679065841,1928185.87798
72,Carleton University,Carleton University,18.74042171,6639.02026716,9459.01278481672,1030663.24467
73,Beechwood Cemetery,Beechwood Cemetery,138.9311281,3709.25109121,5282.16183597899,662491.635192
74,Lebreton Development,Lebreton Development,369.33088726,5655.97756495,8055.9869757355,1420003.91457
75,Notre-Dame Cemetery,Notre-Dame Cemetery,16.98853068,2468.14829616,3518.04563205999,204294.945818
76,Orléans Industrial,Orléans Industrial,74.27158431,2904.93061647,4141.21473514921,528162.83338
77,Hunt Club South Industrial,Hunt Club South Industrial,732.58553706,9074.97223198,12913.1426511472,4708194.98993
78,Stittsville,Stittsville,26674.0291534,25572.7458391,36338.024709383,29998144.2675
79,Stonebridge - Halfmoon Bay - Heart's Desire,Stonebridge - Halfmoon Bay - Heart's Desire,9463.83982717,22446.967763,31885.8598031807,14564579.8516
80,Richmond,Richmond,7668.88229091,61641.2351922,87511.8244450881,168839204.031
81,Cumberland,Cumberland,4171.79745104,37896.6193863,54047.009699241,60610627.0911
82,Fitzroy,Fitzroy,3299.06351854,74174.9574459,105729.695896226,156012211.361
83,Constance Bay,Constance Bay,2371.16642646,18102.3774313,25826.974584945,15282596.9884
84,Fallingbrook,Fallingbrook,19414.9502566,10760.9560729,15351.1701872822,5705981.52848
85,Munster - Ashton,Munster - Ashton,3704.84243132,46750.3365918,66324.9179671005,137001353.258
86,Marlborough,Marlborough,1812.04499167,77748.1227891,110101.291262492,249316749.113
87,Corkery,Corkery,3472.75476571,48719.0420824,69211.8092479837,140113149.504
88,Cardinal Creek,Cardinal Creek,10535.2839243,15057.577315,21488.4369798293,10635187.3262
89,Kinburn,Kinburn,1987.29201991,59577.5457952,84847.7063525805,136481767.354
90,North Gower - Kars,North Gower - Kars,5212.54004225,60151.8385943,85285.5944710817,148788669.514
91,Manotick East,Manotick East,9040.21658994,33629.6390809,47761.5513630205,32302841.2315
92,Osgoode - Vernon,Osgoode - Vernon,5111.71775217,58163.8188302,82499.6057638983,137672105.255
93,Riverview,Riverview,6297.08254067,5912.4048221,8418.89270752089,1804417.86027
94,Metcalfe,Metcalfe,5240.26536138,58195.3042987,82669.4741139714,140792860.143
95,Edwards - Carlsbad Springs,Edwards - Carlsbad Springs,3461.37468322,70782.237947,100661.393109982,167444371.056
96,Greely,Greely,8829.32159859,39798.7414572,56559.3823272312,69513509.9736
97,Vars,Vars,2573.02882037,36479.895188,51932.8071839944,77902743.6208
98,Greenbelt-Dunrobin,Greenbelt-Dunrobin,2073.39051751,19418.5614823,27649.5716446684,12132710.1883
99,Navan - Sarsfield,Navan - Sarsfield,4253.42156506,58658.391746,83555.2312801055,106490802.521
100,Dunrobin,Dunrobin,5569.05971818,56255.0426435,80148.8324762518,143497182.862
101,Carp,Carp,6229.56877979,74683.0808017,106220.120581592,179285784.507
102,Bayshore - Belltown,Bayshore - Belltown,9313.01655662,9460.03172459,13469.7765665919,3297510.18449
103,Huntclub Park,Huntclub Park,8566.24772878,5980.86742057,8511.12807132183,1813845.32031
104,Greenbelt - SouthEast,Greenbelt  - SouthEast,2073.39051751,59072.6154001,83997.2644486046,50317773.358
105,Pineview,Pineview,6169.23878742,5822.92078216,8294.4220564625,1819195.80211
106,Brookside - Briarbrook - Morgan's Grant,Brookside - Briarbrook - Morgan's Grant,14940.0655486,14267.7509802,20302.3087233834,9443721.49051
107,Old Barrhaven East,Old Barrhaven East,22285.6287568,14217.2973329,20208.8906564523,6149774.03605
108,Findlay Creek,Findlay Creek,4418.85848835,19020.6859237,27049.0760443538,17607378.3103
109,Parkwood Hills - Stewart Farm,Parkwood Hills - Stewart Farm,5233.80762311,7003.02310035,9965.3592082954,513698.222799
110,Manor Park,Manor Park,7016.29692249,6550.60173388,9337.09585599436,1236894.42566
111,Chapman Mills,Chapman Mills,8211.93374716,9697.98322543,13774.7294443962,3708056.42708
112,Manotick West,Manotick West,9040.21658994,38776.8911035,55061.9950326367,28342129.2685
113,Greenbelt - Mer Bleue,Greenbelt - Mer Bleue,2073.39051751,9.24731691755,13.1933123606097,0.619318904152
115,Greenbelt-Edwards,Greenbelt-Edwards,2073.39051751,54812.1080575,78086.2659078442,56915505.423
116,Greenbelt-Findlay,Greenbelt-Findlay,2073.39051751,24082.8288099,34262.2676945588,22277312.2929
117,Greenbelt - Shirleys Bay,Greenbelt - Shirleys Bay,2073.39051751,25450.7523991,36228.4441109026,21631052.6785
118,Greenbelt-Merivale,Greenbelt-Merivale,2073.39051751,7346.32764363,10445.8947566055,3444974.57494
119,Greenbelt - Rideau River East,Greenbelt- Rideau River East,2073.39051751,7357.6850575,10466.55214869,2560124.71882
